資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,詮釋資料更新時間,備註
95883,全國性公民投票計票結果,中央選舉委員會,選舉及投票,全國性公民投票計票結果,公投案編號;投票權人數;同意票;不同意票;有效票數;無效票數;投票人數;投票率%;有效同意票數對投票權人數%;投票結果;縣市;行政區;村里;投開票所;同意票數;不同意票數,每年,政府資料開放授權條款-第1版,,2018/12/04 00:00,2018/12/04 16:54,
95857,刑事政策與犯罪研究論文集(19),法務部司法官學院,公共資訊,刑事政策與犯罪研究論文集(19),論文集名稱;下載位置,即時,政府資料開放授權條款-第1版,https://www.tpi.moj.gov.tw/HitCounter.asp?xItem=451615&ixCuAttach=199213,2018/12/03 00:00,2018/12/03 14:54,
95876,公立幼兒園名錄,新北市政府教育局,生育保健,公立幼兒園名錄,No;District;Belong;Name;Tel;Address;。,每年,政府資料開放授權條款-第1版,,2018/12/04 10:08,2018/12/04 10:08,
95879,非營利幼兒園名錄,新北市政府教育局,生育保健,非營利幼兒園名錄,No;District;Name;Tel;Address;。,每年,政府資料開放授權條款-第1版,,2018/12/04 10:09,2018/12/04 10:38,
95881,歷年娛樂稅實徵數趨勢表,臺中市政府地方稅務局‧企劃服務科規劃設計股,公共資訊,1.103年至106年娛樂稅實徵數趨勢表2.依據表報代號WAA416P及WAA402P編製,年度;中區;東區;西區;南區;北區;西屯區;南屯區;北屯區;豐原區;東勢區;大甲區;清水區;沙鹿區;梧棲區;神岡區;后里區;大雅區;潭子區;新社區;石岡區;外埔區;大安區;烏日區;大肚區;龍井區;霧峰區;太平區;大里區;和平區,每年,政府資料開放授權條款-第1版,,2018/12/04 14:26,2018/12/04 14:26,
95901,新竹市都市更新地區,新竹市政府,公共資訊,新竹市都市更新地區,新竹市都市更新地區,每日,政府資料開放授權條款-第1版,"2018/12/04 00:00","2018/12/05 00:23",新竹市都市更新地區
