資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,詮釋資料更新時間,備註
95961,臺灣臺東地方法院107年11月份會計月報(XML),臺灣臺東地方法院,公共資訊,臺灣臺東地方法院107年11月份會計月報歲入累計表等14表(XML),,每月,政府資料開放授權條款-第1版,http://ttd.judicial.gov.tw/index.asp?struID=79&navID=80&cid=107,2018/12/05 00:00,2018/12/10 18:17,
96120,臺灣苗栗地方法院-107年11月會計報告,臺灣苗栗地方法院,公共資訊,臺灣苗栗地方法院-107年11月會計報告,,每月,政府資料開放授權條款-第1版,,2018/12/10 00:00,2018/12/10 13:48,
96126,公務人員保障暨培訓委員會107年11月會計月報,公務人員保障暨培訓委員會,公共資訊,歲入累計表、經費累計表、平衡表、資本資產及其變動表、歲出用途別科目累計表、收入實現數與繳付公庫數分析表、支出實現數與公庫撥入數分析表、收入支出彙計表,會計年度;月份;款;項;目;節;預算年度;預算科目編號;預算科目名稱;細目編號;細目名稱;原預算數;追加減數;截至本月止累計分配數_1;本月實現數;截至本月止累計實現數_2;應收收入數_3;分配數預算餘額_4;分支計畫編號;分支計畫名稱;用途別編號;用途別名稱;第一預備金;第二預備金;經費流用數;預算調整數;應付數;已分配尚未執行數;備註_預暫付數;基金別;會計分類;使用機關別;科目分類;會計科目編號;會計科目名稱;金額;科目名稱;取得成本;以前年度累計折舊_長期投資評價;本年度資本資產成本變動_增加數;本年度資本資產成本變動_減少數;本年度累計折舊_長期投資評價變動數;期末帳面金額;備註;業務計畫或工作計畫;經資門;執行數;項目;收入實現數;減項_收入待納庫數;加項_以前年度待納庫繳庫數;加項_以前年度撥款於本年度繳還數_材料;加項_以前年度撥款於本年度繳還數_存出保證金;加項_以前年度撥款於本年度繳還數_其他應收款;加項_預收款;加項_剔除經費;繳付公庫數;一級用途別編號;一級用途別名稱;支出實現數;加項_預付款;加項_材料;加項_存出保證金;加項_零用金;加項_退還收入預收款;加項_其他應收款;減項_以前年度撥款於本年度實現數;公庫撥入數;公庫分配數餘額;金額_本月數;金額_累計數,不更新,政府資料開放授權條款-第1版,https://www.csptc.gov.tw/FileUpload/1278-13213/Documents/10711會計月報XML.zip,2018/12/10 00:00,2018/12/10 17:54,
95995,FINDIT平台-研究專區,經濟部中小企業處,公共資訊,提供全球早期資金趨勢觀測月報-研究報告,研究專區主題;研究專區類別;發佈時間,每年,政府資料開放授權條款-第1版,,2018/12/06 00:00,2018/12/10 09:59,
95996,FINDIT平台-新創企業補給站-中央各部會,經濟部中小企業處,公共資訊,提供國內政府相關創業資源介紹,單位;工具類別;內容;網址,每年,政府資料開放授權條款-第1版,,2018/12/10 00:00,2018/12/10 14:33,
96117,臺中市違章建築案件統計（107年11月份報表）,臺中市政府都市發展局‧秘書室第一股,公共資訊,臺中市違章建築案件統計（107年11月份報表）,新違章建築;既存違章建築;拆除數;結案數,每月,政府資料開放授權條款-第1版,,2018/12/10 11:06,2018/12/10 11:08,
96118,臺中市政府地方稅務局108年歲出預算表,臺中市政府地方稅務局‧企劃服務科規劃設計股,公共資訊,臺中市政府地方稅務局108年歲出預算表,名稱及編號;本年度預算數;上年度預算數;前年度決算數;本年度與上年度比較,每年,政府資料開放授權條款-第1版,,2018/12/10 11:23,2018/12/10 11:23,
