資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,詮釋資料更新時間,備註
96807,海流模式,交通部中央氣象局,公共資訊,提供氣象局海流數值預報模式表層資料，包含分析場(00Z)及72小時逐時預報，範圍為東經110~126度、北緯7~36度，解析度為0.1*0.1度,datasetDescription;海象預報模式資料;parameterName;elementName,每日,政府資料開放授權條款-第1版,,2018/12/27 00:00,2018/12/27 18:28,
96808,第三人申請機場捷運路權用地作其他公共利益使用案,交通部高速鐵路工程局,公共資訊,第三人申請機場捷運路權用地作其他公共利益使用相關資料,"編號,案名,申請人,租賃期間,無償使用筆數,無償使用面積;,有償使用筆數,有償使用面積;,備註",每日,政府資料開放授權條款-第1版,,2018/12/27 00:00,2018/12/27 16:28,
96809,軌道產業相關資料集,交通部高速鐵路工程局,公共資訊,軌道產業相關資料集,"年份,資料名稱",每日,政府資料開放授權條款-第1版,,2018/12/27 00:00,2018/12/27 16:56,
96572,非都市土地變更編定筆數及面積表6,彰化縣政府地政處,公共資訊,非都市土地變更編定筆數及面積表6,變更後使用地類別;(變更前)甲種建築用地/筆數;(變更前)甲種建築用地/面積;(變更前)乙種建築用地/筆數;(變更前)乙種建築用地/面積;(變更前)丁種建築用地/筆數;(變更前)丁種建築用地/面積;(變更前)農牧用地/筆數;(變更前)農牧用地/面積;(變更前)交通用地/筆數;(變更前)交通用地/面積;(變更前)水利用地/筆數;(變更前)水利用地/面積;(變更前)殯葬用地/筆數;(變更前)殯葬用地/面積;(變更前)特定目的事業用地/筆數;(變更前)特定目的事業用地/面積;(變更前)其他用地/筆數;(變更前)其他用地/面積,每半年,政府資料開放授權條款-第1版,,2018/12/21 00:00,2018/12/27 09:32,
96574,非都市土地變更編定筆數及面積表5,彰化縣政府地政處,公共資訊,非都市土地變更編定筆數及面積表5,使用地類別;特定農業區/筆數;特定農業區/面積;一般農業區/筆數;一般農業區/面積;鄉村區/筆數;鄉村區/面積;森林區/筆數;森林區/面積;山坡地保育區/筆數;山坡地保育區/面積,每半年,政府資料開放授權條款-第1版,,2018/12/21 00:00,2018/12/27 09:32,
96575,非都市土地使用分區與編定筆數面積表3,彰化縣政府地政處,公共資訊,非都市土地使用分區與編定筆數面積表3,使用地類別;特定農業區/筆數;特定農業區/面積;一般農業區/筆數;一般農業區/面積;鄉村區/筆數;鄉村區/面積;工業區/筆數;工業區/面積;森林區/筆數;森林區/面積;山坡地保育區/筆數;山坡地保育區/面積;特定專用區/筆數;特定專用區/面積,每半年,政府資料開放授權條款-第1版,,2018/12/21 00:00,2018/12/27 09:33,
96799,108年桃園市政府各機關編制員額一覽表,桃園市政府人事處,公共資訊,108年桃園市政府各機關編制員額一覽表,序號;機關名稱;編制員額,每日,政府資料開放授權條款-第1版,,2018/12/25 13:31,2018/12/28 01:48,
