財物變賣公告,財物變賣公告,7263,提供近一週各機關辦理政府財務變賣公告。,機關名稱;標案案號;公告次數;財物名稱;公告日期,行政院公共工程委員會
路平方案統計表,路平方案統計表,8868,每季提供路平方案執行狀況（已回歸地方政府執行，不再更新）,,行政院公共工程委員會
辦理教育訓練性別比例一覽表,行政院公共工程委員會辦理教育訓練性別比例一覽表,26459,行政院公共工程委員會辦理教育訓練性別比例一覽表,項目;URL,行政院公共工程委員會
近1季依採購性質決標之件數及決標金額統計,近1季依採購性質決標之件數及決標金額統計,9322,提供近1季依採購性質之決標件數及決標金額統計。,採購性質;決標件數;決標金額,行政院公共工程委員會
近1季依採購級距之決標件數及決標金額統計,近1季依採購級距之決標件數及決標金額統計,9323,提供近1季依採購級距之決標件數及決標金額統計資料。,決標件數;決標金額,行政院公共工程委員會
近1季最有利標之決標件數及決標金額統計,近1季最有利標之決標件數及決標金額統計,9324,提供近1季機關採行最有利標之決標件數及決標金額統計。,決標件數;決標金額,行政院公共工程委員會
近1季機關以低於底價80%決標15件以上之案件統計,近1季機關以低於底價80%決標15件以上之案件統計,18349,提供近1季機關以低於底價80%決標15件以上之案件統計,機關代碼;招標機關;決標件數;決標金額,行政院公共工程委員會
近1季機關以次低標決標2件以上之案件統計,近1季機關以次低標決標2件以上之案件統計,18347,近1季機關以次低標決標2件以上之案件統計,機關代碼;招標機關;決標件數;決標金額,行政院公共工程委員會
近1季機關以超底價決標5件以上之案件統計,近1季機關以超底價決標5件以上之案件統計,18348,提供近1季機關以超底價決標5件以上之案件統計,機關代碼;招標機關;決標件數;決標金額,行政院公共工程委員會
近1季機關採公開方式辦理之決標件數、決標金額及比率,近1季機關採公開方式辦理之決標件數、決標金額及比率,9321,提供近1季機關採公開方式辦理之決標件數、金額及比率。,決標件數;公開辦理決標件數;公開辦理決標件數比率;決標金額;公開辦理決標金額;公開辦理決標金額比率,行政院公共工程委員會
近1季機關採最有利標方式辦理30件以上且占機關全部案件比率大於或等於30%之決標案件統計,近1季機關採最有利標方式辦理30件以上且占機關全部案件比率大於或等於30%之決標案件統計,18346,提供近1季機關採最有利標方式辦理30件以上且占機關全部案件比率大於或等於30%之決標案件統計,機關代碼;機關名稱;總決標件數;總決標金額;最有利標決標件數;最有利標決標件數比率;最有利標決標金額;最有利標決標金額比率,行政院公共工程委員會
近1季機關採統包方式辦理之決標案件統計(不含契約變更採購案),近1季機關採統包方式辦理之決標案件統計（不含契約變更採購案）,18344,提供近1季機關採統包方式辦理之決標案件統計（不含契約變更採購案）,機關代碼;招標機關;決標件數;決標金額,行政院公共工程委員會
近1季機關辦理未經公告招標程序案件數10件以上且占機關全部案件比率大於或等於40%之決標案件統計,近1季機關辦理未經公告招標程序案件數10件以上且占機關全部案件比率大於或等於40%之決標案件統計,18345,提供近1季機關辦理未經公告招標程序案件數10件以上且占機關全部案件比率大於或等於40%之決標案件統計,機關代碼;機關名稱;總決標件數;總決標金額;未經公開決標件數;未經公開決標件數比率;未經公開決標金額;未經公開決標金額比率,行政院公共工程委員會
近公共建設計畫預算達成率統計,近5年6月份公共建設計畫預算達成率統計,36316,提供近5年6月份公共建設計畫預算達成率統計,資料集名稱;網址,行政院公共工程委員會
近半年工程類最低標決標金額與底價標比及預算標,近半年工程類最低標決標金額與底價標比及預算標,9320,提供近半年工程類最低標決標金額與底價標比及預算標比之統計資料。,,行政院公共工程委員會
近半年政府採購有關事項公示送達公告,近半年政府採購有關事項公示送達公告,78497,近半年政府採購有關事項公示送達公告,Agency_Name;Agency_No;Agency_Address;Case_no;Seq;Case_Name;Is_Announcement;Original_Announcement_Date;Announcement_Date;Corporation_No;Corporation_Name;Announcement_Text,行政院公共工程委員會
近工程採購廠商得標50件以上且於同1機關得標10件以上之廠商及機關名單,近1年工程採購廠商得標50件以上且於同一機關得標10件以上之廠商及機關名單,6810,提供近1年工程類政府採購標案得標50件以上且於同一機關得標10件以上之廠商及機關名單。,廠商代碼;廠商名稱;招標機關名稱;得標件數;廠商得標金額,行政院公共工程委員會
近工程採購得標50件以上廠商名單,近1年工程採購得標50件以上廠商名單,6809,提供近1年工程類政府採購標案得標50件以上廠商名單。,廠商代碼;廠商名稱;得標件數;得標金額,行政院公共工程委員會
近工程採購案廠商於同1機關得標20件以上之廠商及機關名,近1年工程採購案廠商於同一機關得標20件以上之廠商及機關名,6410,提供近1年工程類政府採購標案廠商於同一機關得標20件以上之廠商及機關名單。,廠商名稱;招標機關名稱;得標件數;廠商得標金額,行政院公共工程委員會
連帶保證廠商,連帶保證廠商,6575,提供各機關履約期限內採購契約之連帶保證廠商名單。,連帶保證廠商代碼;連帶保證廠商名稱;標案名稱;更新時間;提報機關名稱;決標金額,行政院公共工程委員會
重大公共建設計畫證照許可行政作業精進實施要點,重大公共建設計畫證照許可行政作業精進實施要點,31385,提供重大公共建設計畫證照許可行政作業精進實施要點法規查詢,文件名稱;文件連結網址,行政院公共工程委員會
重點防汛工程列管名單,重點防汛工程列管名單,31971,提供當年度重點防汛工程列管資料,資料集名稱;網址,行政院公共工程委員會
