國有非公用財產標售不動產開標結果,['13144']
國有非公用財產標租不動產未標脫資訊,['13149']
國有非公用財產標租不動產資訊,['9656']
國有非公用財產標租不動產開標結果,['13147']
國有非公用財產目錄(分署表),['33062']
國有非公用財產目錄(署總表),['33061']
國有非公用財產預告標售不動產資訊,['13145']
國有非公用財產預告標租不動產資訊,['13148']
國稅問與答,"['24687', '24688', '24689', '24691', '25452', '25520', '25574', '25590']"
國稅問與答—稅捐稽徵法,['25472']
國稅問與答—贈與稅,['25479']
國稅問與答—遺產稅,['25478']
國稅業務免附戶籍及地籍謄本申辦項目一覽表,['25555']
國稅申辦案件應附書表,['25639']
國稅申辦案件處理時限,['25638']
國稅與地方稅簡介,['25594']
土地增值稅申報案件別代碼表,['31606']
土地增值稅稅地種類代碼表,['31607']
地價稅土地使用代碼表,['31647']
地價稅與土地增值稅之檢討,['11790']
地價稅開徵概況-性別,['20313']
地方建設基金實際核貸數占預算數百分比,['79527']
地方建設基金會計報表,['19959']
地方建設基金核貸件數占總核貸件數百分比(依核貸項目),['79529']
地方建設基金核貸件數占總核貸件數百分比(依申貸機關、學校),['79530']
地方建設基金核貸金額占核貸總額百分比(依核貸項目),['79528']
地方建設基金決算,"['20423', '28248', '43331']"
地方建設基金附屬單位決算,"['77336', '99880', '118146']"
地方建設基金附屬單位預算,"['35326', '75063', '98239', '113915']"
地方建設基金附屬單位預算案,"['12622', '90642']"
地方建設基金預算,"['21330', '21332', '43199', '52913']"
地方政府歲入歲出餘絀概況,['8225']
地方政府統籌分配稅款短少補助經費明細表,['31109']
地方政府辦理促參案件獲頒擴大獎勵金累計表,['31782']
地方稅網路與臨櫃申報件數統計,['18817']
地目代碼表,['41316']
基隆關海運快遞專區業者名冊,['32051']
基隆關海運快遞業者名冊,['32056']
報關業家數統計表,['24144']
報關業者違規態樣年度統計,['24156']
報關與承攬業者家數統計表,['32090']
外僑綜合所得稅當年度結算申報收件國籍統計明細表,['25495']
外僑綜合所得稅當年度線上繳稅件數統計表,['25494']
外僑綜合所得稅結算申報統計分析表_依區域別,['25499']
外僑綜合所得稅結算申報統計分析表_依年齡,['25496']
外僑綜合所得稅結算申報統計分析表_依日期別,['25498']
外僑綜合所得稅結算申報統計分析表_依星期別,['25497']
外國營利事業在我國境內之分支機構盈餘匯回總公司課稅之檢討,['11786']
外銷品沖退原料稅案件，紙本及e化比率,['38733']
外銷品沖退稅金額統計表,['32057']
大額支出網路通報辦理情形表,['41139']
契稅申報納稅義務人身分代號對照表,['31788']
委託台灣大學辦理之「從獨董制度論公股管理之變革」研究計畫,['12015']
委託研究計畫-公益彩券回饋金運用與政策規劃評估研究,['11556']
委託研究計畫-各國酒精管理制度之研究,['11787']
委託研究計畫-如何輔導我國酒品產業之研究,['11788']
委託研究計畫-我國地方財政管理指標之研究,['11557']
委託研究計畫-推動社會中長期資金投入公共建設之策略與具體做法,['11516']
委託金融機構經收國稅計付手續費之可行性,['11436']
娛樂稅主營業項目代碼表,['45258']
娛樂稅減免註記代碼表,['31793']
娛樂稅細稅別代碼表,['45259']
娛樂稅重要異動代號代碼表,['31794']
存匯款業務各項服務手續費收費標準,['53056']
對中國大陸及香港出口,['28536']
對南韓出口,['28539']
對德國出口,['28541']
對日本出口,['28538']
對東協出口,['28540']
對美國出口,['28537']
導入電子發票營業人清單,['31869']
小規模營業人行動支付資料集,['116150']
屏東農業科技園區事業監管編號及業者名冊,['17067']
屏東農業科技園區進/出區報單份數,['38735']
屏東農業科技園區進/出區貨物價值,['38736']
已取得菸酒製造或進口業許可執照業者家數統計,['25098']
常用問答(FAQ)-行政救濟,['29196']
年度事後稽核案件數,['38704']
年度委託研究計畫目錄,['11780']
年度施政績效報告,['11781']
年度施政績效行政院複核綜合意見及評估結果,['11783']
年度施政計畫,['11779']
年度查價案件結案件數,['38705']
年度研究發展項目評獎績優報告輯要,['11843']
年度綜合所得稅各縣市鄉鎮各類申報方式之件數統計,['20464']
庫款領取方式統計表,['30939']
建制我國國產酒品之原產地、地理標示、酒齡暨年份制度之研究,['11494']
建構政府債務預警制度之研究,['11424']
建構電子商務之合理課稅制度,['11801']
建立台商大陸資金匯回無障礙租稅環境之研究,['13313']
建立米酒及料理酒類中正己烷、乙酸乙酯及丙酮期末報告,['11518']
建立長期性菸酒查緝機制之研究,['11421']
建立高粱酒中正己烷、乙酸乙酯及丙酮之背景值研究報告,['11438']
建置我國財政管理指標之研究,['11498']
快遞業者名單,['8268']
愛心溫度計-社福團體十分位獲捐贈占比-資料集,['24835']
愛心溫度計-縣市電子發票捐贈統計-資料集,['24836']
愛心溫度計-縣市電子發票開立張數統計-資料集,['24837']
愛心溫度計-行業別電子發票捐贈統計-資料集,['24833']
愛心溫度計-行業別電子發票開立統計-資料集,['24834']
愛心碼捐贈數量,['9593']
我國政府債務存續年期管理機制之研究,['11539']
我國租稅協定締約國自發提供案件統計表,['46008']
我國自發提供予租稅協定締約國案件統計表,['87986']
房地合1課徵所得稅制度疑義解答(Q&A),['36917']
房屋稅房屋使用情形代碼表,['32299']
房屋稅課稅面積、坐落及起課年月資料,['109449']
房屋稅開徵概況(按納稅人性別),['20312']
所屬事業移轉民營評價委員會評價委員名單,['25308']
所屬國營事業被占用或閒置土地、建物面積表,['41149']
所得基本稅額條例疑義,['25450']
所得房價消費分析-全國電子發票B2C開立資料集,['36846']
所得房價消費分析-縣市電子發票B2C開立資料集,['36858']
所得房價消費分析-鄉鎮市區電子發票B2C開立資料集,['36862']
所得稅之功能檢討,['11793']
所得稅協定一覽表,['8403']
所得稅協定之介紹,['8397']
所得稅各式憑單免填發作業說明,['24684']
扣除額資料提供單位查詢,['25500']
抵押利息及押金設算租金之利率標準,['25451']
捐贈國庫一覽表,['25028']
採購標案資料,['8345']
接受各界捐贈國庫款項明細表,['12894']
推動中程計畫預算制度之檢討,['11808']
提升中央政府債務基金之管理績效,['11831']
提升中央政府非營業特種基金資金運用效能之研究,['11493']
提升國營事業經營績效並增進盈餘繳庫之研究,['11806']
提升政府財務效能方案,['12009']
撥用國有土地統計表,['30568']
支付或接受之補助,['11892']
支付補助經費執行情形表-對公教人員保險養老給付,['25022']
支出規模總體目標之研究,['11795']
政府事務及公共事業委外機制之檢討,['11802']
政府機關使用國有財產業務問答,['24108']
政府機關占用國有非公用土地處理結案彙整表,['30576']
政府職能及支出結構之檢討,['13314']
政府資料開放行動策略,['27484']
政府資料開放諮詢小組會議紀錄,['25514']
教育用品免稅申請案件數,['24048']
整合各項社會福利制度之研究,['11836']
施政績效評估與績效導向預算編列制度之檢討,['11803']
旅客或隨交通工具服務之人員攜帶外幣、人民幣、新臺幣或有價證券入出境申報年度總金額,['32058']
最新國債訊息資料,['25299']
會計報表,"['18915', '27653', '43208', '77960', '98446', '120975']"
有償處分國有非公用土地統計,['30241']
本署全球資訊網網站使用量,['32059']
本署及各地區國稅局獎補助社會團體、人民團體、財團法人、縣市政府及個人經費明細表,['121043']
核編匯款繳庫帳號數統計表,['41138']
標售有限公司出資額未標脫資訊,['13158']
標售有限公司出資額資訊,['13156']
標售有限公司出資額開標結果,['13157']
標售股票或其他有價證券未標脫資訊,['13155']
標售股票或其他有價證券資訊,['13153']
標售股票或其他有價證券開標結果,['13154']
標售高爾夫球會員證、俱樂部會員證資訊,['13159']
標售高爾夫球會員證、俱樂部會員證資訊未標脫資訊,['13161']
標售高爾夫球會員證、俱樂部會員證資訊開標結果,['13160']
機動調降貨品之關稅稅率品目表,['23995']
機邊驗放通關聯合服務窗口服務件數統計表,['17072']
機關代號檔,['40350']
機關或團體及其作業組織結算申報統計(縣市),['28398']
機關辦理促參案件前置作業補助統計,['8460']
檢舉走私電話,['17073']
歲出額度制之檢討、新興施政收支同步考量之檢討、通盤或特定目標支出刪減之研究,['11834']
歷年各級政府債務概況表,['25301']
歷年國有土地數量統計,['6717']
歷年國有財產開發基金附屬單位預算,['19352']
歷年國有非公用不動產出租統計,['6720']
歷年國有非公用不動產撥用數量統計,['6718']
歷年接管土地及房屋數量統計,['6714']
歷年收取被占用國有土地使用補償金統計表,['46818']
歷年施政計畫,['11419']
歷年有償處分國有非公用土地統計,['6721']
歷年海關查緝侵害智慧財產權案件統計檔,['17050']
歷年營利事業所得稅實徵數及預算數統計表,['8703']
歷年綜合所得稅實徵數及預算數統計表,['8702']
歷年自行申辦未登記土地測量登記數量統計,['6716']
歷年與中央或地方主管機關合作或委託辦理國有土地改良利用案件統計,['6722']
歷年處理被占用國有非公用土地數量統計,['6719']
歷年設定地上權案件統計1,['6723']
歷年辦理勘查分割土地數量統計,['6715']
每旬報關匯率,['6708']
民間參與公共建設已簽約案件效益表,['39101']
民間參與公共建設已簽約案件數及簽約金額,['31186']
民間參與公共建設招商大會案件列表,['31798']
民間參與公共建設案件預計簽約案件達成情形,['31781']
民間參與公共建設金擘獎「公益獎」得獎名單與獲獎原因,['39112']
民間參與公共建設金擘獎「政府機關團隊獎」得獎名單與獲獎原因,['31797']
民間參與公共建設金擘獎「民間經營團隊獎」得獎名單與獲獎原因,['31223']
民間參與公共建設金擘獎「顧問機關團隊獎」得獎名單與獲獎原因,['95884']
民間參與公共建設金擘獎得獎機關,['25023']
水產類(第3章)年度進口量,['8270']
沿革、組織及職掌,['11719']
法規異動表,['7382']
海運進口報單通關處理流程事件代碼,['32091']
海關博物館參訪人數統計,['32060']
海關各項APP年度下載量,['32061']
海關各類信箱,['24154']
海關單1窗口聯絡人,['39253']
海關巡緝艇資料,['23987']
海關犬隊協助其他機關查緝次數,['38742']
海關監管保稅倉庫清冊,['8262']
海關相關公(工)會名冊,['8265']
海關線上簡易申辦(免憑證)統計表,['32062']
海關績優自主管理專責人員名冊,['38734']
海關臉書粉絲及朋友年度統計,['32063']
海關行政組織系統及機關地址、服務電話,['17041']
海關課徵反傾銷稅案執行成效,['17044']
海關近人數配置統計表,['17043']
海關退休人數統計表,['17042']
海關進出口貿易統計,['6053']
海關進出口貿易統計用計量單位代碼表,['23835']
海關進出口貿易統計資料說明表(一般貿易制度),['32064']
海關進口稅則資料,['80871']
海關關艇資料,['32065']
海關電子封條監控系統通關點設備及代碼檔,['17049']
海關電話傳真語音服務,['8278']
消費力統計-各分位年度載具數量-資料集,['24827']
消費力統計-各分位縣市載具數-資料集,['24832']
消費力統計-各分位行業載具數-資料集,['24830']
消費力統計-各分位載具消費張數金額-資料集,['24831']
消費通路發票統計-資料集,['24826']
無人繼承遺產賸餘現金繳庫一覽表,['41136']
營利事業單位數統計表,"['36747', '36921']"
營利事業家數,"['8467', '90556']"
營利事業所得稅暫繳申報手冊,['25657']
營利事業所得稅暫繳申報收件統計表,['7387']
營利事業所得稅稅率及速算公式,['8701']
營利事業所得稅結算、基本稅額暨未分配盈餘申報收件統計表,['8456']
營利事業所得稅結算申報-使用作業系統統計,['49075']
營利事業所得稅結算申報手冊,['25189']
營利事業所得稅結算申報統計(大類行業),['28400']
營利事業所得稅結算申報統計(組織種類),['28401']
營利事業所得稅結算申報統計(縣市),['28402']
營利事業所得稅結算申報繳稅方式統計,['48279']
營利事業按收入級距核定情形統計表,"['36734', '36919']"
營利事業營業家數按負責人性別及縣市別統計,['25213']
營利事業銷售額,"['8468', '90558']"
營所稅受理災害損失報備情形統計表,['102001']
營業人辦理集中購買及網路申購統1發票作業說明,['25488']
營業稅之檢討,['11840']
營業稅簡介,['25458']
營業稅繳稅方式說明,['25670']
營業稅電子資料申報繳稅作業要點,['25433']
物流中心名冊,['8267']
特種貨物稅稽徵統計表,['38763']
產業創新條例Q&A,['25188']
申辦E化沖退稅件數統計表,['17071']
發票中獎、兌領獎分析-傳統紙本發票中領獎-資料集,['28602']
發票中獎、兌領獎分析-電子發票中領獎-資料集,['28601']
直接投資事業之持股情形,['7384']
研究計畫-國外控股公司經營管理策略,['11789']
私人辦理補習班幼兒園與養護療養院所成本及必要費用標準,['25560']
私劣菸酒查緝績效考核成績,['25216']
科學工業園區監管廠商名冊,['8264']
租稅法令彙編釋示函令,['32929']
租稅負擔與租稅結構之檢討與合理規劃,['11804']
移轉訂價揭露及備妥文據相關規定,['25637']
稅制改革與健全會計制度之配合,['11832']
稅則預先審核案例,['6713']
稅務行事曆,['30108']
稅務行政之檢討,['11833']
稅務行業標準分類,['28483']
稅費徵起率統計表,['24147']
稽徵機關核算執行業務者收入及費用標準,['25481']
空運進口報單通關處理流程事件代碼,['32093']
管考所屬事業機構辦理對民間團體及個人補(捐)助業務執行情形,['34227']
簽審機關免證專用代碼彙整表,['38751']
結構別複分類-按OECD科技產業分類,['46440']
統1發票全國代售點,['24942']
綜合所得稅(初步核定)所得應納稅額及稅率各級距申報統計表-縣市別：南投縣,['38513']
綜合所得稅(初步核定)所得應納稅額及稅率各級距申報統計表-縣市別：嘉義市,['38510']
綜合所得稅(初步核定)所得應納稅額及稅率各級距申報統計表-縣市別：嘉義縣,['38517']
綜合所得稅(初步核定)所得應納稅額及稅率各級距申報統計表-縣市別：基隆市,['38504']
綜合所得稅(初步核定)所得應納稅額及稅率各級距申報統計表-縣市別：宜蘭縣,['38508']
綜合所得稅(初步核定)所得應納稅額及稅率各級距申報統計表-縣市別：屏東縣,['38518']
綜合所得稅(初步核定)所得應納稅額及稅率各級距申報統計表-縣市別：彰化縣,['38514']
綜合所得稅(初步核定)所得應納稅額及稅率各級距申報統計表-縣市別：新北市,['38507']
綜合所得稅(初步核定)所得應納稅額及稅率各級距申報統計表-縣市別：新竹市,['38515']
綜合所得稅(初步核定)所得應納稅額及稅率各級距申報統計表-縣市別：新竹縣,['38511']
綜合所得稅(初步核定)所得應納稅額及稅率各級距申報統計表-縣市別：桃園縣,['38509']
綜合所得稅(初步核定)所得應納稅額及稅率各級距申報統計表-縣市別：澎湖縣,['38522']
綜合所得稅(初步核定)所得應納稅額及稅率各級距申報統計表-縣市別：臺中市,['38503']
綜合所得稅(初步核定)所得應納稅額及稅率各級距申報統計表-縣市別：臺北市,['38502']
綜合所得稅(初步核定)所得應納稅額及稅率各級距申報統計表-縣市別：臺南市,['38505']
綜合所得稅(初步核定)所得應納稅額及稅率各級距申報統計表-縣市別：臺東縣,['38520']
綜合所得稅(初步核定)所得應納稅額及稅率各級距申報統計表-縣市別：花蓮縣,['38519']
綜合所得稅(初步核定)所得應納稅額及稅率各級距申報統計表-縣市別：苗栗縣,['38512']
綜合所得稅(初步核定)所得應納稅額及稅率各級距申報統計表-縣市別：連江縣,['38523']
綜合所得稅(初步核定)所得應納稅額及稅率各級距申報統計表-縣市別：金門縣,['38521']
綜合所得稅(初步核定)所得應納稅額及稅率各級距申報統計表-縣市別：雲林縣,['38516']
綜合所得稅(初步核定)所得應納稅額及稅率各級距申報統計表-縣市別：高雄市,['38506']
綜合所得稅主要所得占所得總額百分之5十以上戶數10分位申報統計表,['17522']
綜合所得稅主要所得占所得總額百分之5十以上戶數20分位申報統計表,['17523']
綜合所得稅主要所得占所得總額百分之5十以上戶數5分位申報統計表,['17524']
綜合所得稅主要所得占所得總額百分之5十以上戶數各級距申報統計表,['17525']
綜合所得稅主要所得占所得總額百分之5十以上戶數各縣市申報統計表,['17526']
綜合所得稅主要所得占所得總額百分之5十以上戶數單項分配10分位申報統計表,['17532']
綜合所得稅主要所得占所得總額百分之5十以上戶數單項分配20分位申報統計表,['17533']
綜合所得稅主要所得占所得總額百分之5十以上戶數單項分配5分位申報統計表,['17534']
綜合所得稅主要所得占所得總額百分之5十以上戶數單項分配各級距申報統計表,['17535']
綜合所得稅主要所得占所得總額百分之5十以上戶數單項分配各縣市申報統計表,['17536']
綜合所得稅主要所得占所得總額百分之5十以上戶數百分比10分位申報統計表,['17527']
綜合所得稅主要所得占所得總額百分之5十以上戶數百分比20分位申報統計表,['17528']
綜合所得稅主要所得占所得總額百分之5十以上戶數百分比5分位申報統計表,['17529']
綜合所得稅主要所得占所得總額百分之5十以上戶數百分比各級距申報統計表,['17530']
綜合所得稅主要所得占所得總額百分之5十以上戶數百分比各縣市申報統計表,['17531']
綜合所得稅主要所得占所得總額百分之8十以上戶數10分位申報統計表,['17507']
綜合所得稅主要所得占所得總額百分之8十以上戶數20分位申報統計表,['17508']
綜合所得稅主要所得占所得總額百分之8十以上戶數5分位申報統計表,['17509']
綜合所得稅主要所得占所得總額百分之8十以上戶數各級距申報統計表,['17510']
綜合所得稅主要所得占所得總額百分之8十以上戶數各縣市申報統計表,['17511']
綜合所得稅主要所得占所得總額百分之8十以上戶數單項分配10分位申報統計表,['17517']
綜合所得稅主要所得占所得總額百分之8十以上戶數單項分配20分位申報統計表,['17518']
綜合所得稅主要所得占所得總額百分之8十以上戶數單項分配5分位申報統計表,['17519']
綜合所得稅主要所得占所得總額百分之8十以上戶數單項分配各級距申報統計,['17520']
綜合所得稅主要所得占所得總額百分之8十以上戶數單項分配各縣市申報統計表,['17521']
綜合所得稅主要所得占所得總額百分之8十以上戶數百分比10分位申報統計表,['17512']
綜合所得稅主要所得占所得總額百分之8十以上戶數百分比20分位申報統計表,['17513']
綜合所得稅主要所得占所得總額百分之8十以上戶數百分比5分位申報統計表,['17514']
綜合所得稅主要所得占所得總額百分之8十以上戶數百分比各級距申報統計表,['17515']
綜合所得稅主要所得占所得總額百分之8十以上戶數百分比各縣市申報統計表,['17516']
綜合所得稅主要所得占綜合所得總額百分之5十以上戶數所得稅率申報統計表,['17538']
綜合所得稅主要所得占綜合所得總額百分之8十以上戶數所得稅率申報統計表,['17537']
綜合所得稅依2維條碼申報之各項扣除額10分位申報統計表,['17853']
綜合所得稅依2維條碼申報之各項扣除額20分位申報統計表,['17854']
綜合所得稅依2維條碼申報之各項扣除額5分位申報統計表,['17855']
綜合所得稅依2維條碼申報之各項扣除額各級距申報統計表,['17856']
綜合所得稅依2維條碼申報之各項扣除額各縣市申報統計表,['17857']
綜合所得稅依2維條碼申報之各類所得金額10分位申報統計表,['17858']
綜合所得稅依2維條碼申報之各類所得金額20分位申報統計表,['17859']
綜合所得稅依2維條碼申報之各類所得金額5分位申報統計表,['17860']
綜合所得稅依2維條碼申報之各類所得金額各級距申報統計表,['17862']
綜合所得稅依2維條碼申報之各類所得金額各縣市申報統計表,['17863']
綜合所得稅依2維條碼申報與核定之應納與應補退稅戶數金額10分位申報統計表,['17864']
綜合所得稅依2維條碼申報與核定之應納與應補退稅戶數金額20分位申報統計表,['17865']
綜合所得稅依2維條碼申報與核定之應納與應補退稅戶數金額5分位申報統計表,['17866']
綜合所得稅依2維條碼申報與核定之應納與應補退稅戶數金額各級距申報統計表,['17870']
綜合所得稅依2維條碼申報與核定之應納與應補退稅戶數金額各縣市申報統計表,['17871']
綜合所得稅依一般申報之各項扣除額10分位申報統計表,['17838']
綜合所得稅依一般申報之各項扣除額20分位申報統計表,['17839']
綜合所得稅依一般申報之各項扣除額5分位申報統計表,['17840']
綜合所得稅依一般申報之各項扣除額各級距申報統計表,['17841']
綜合所得稅依一般申報之各項扣除額各縣市申報統計表,['17842']
綜合所得稅依一般申報之各類所得金額10分位申報統計表,['17843']
綜合所得稅依一般申報之各類所得金額20分位申報統計表,['17844']
綜合所得稅依一般申報之各類所得金額5分位申報統計表,['17845']
綜合所得稅依一般申報之各類所得金額各級距申報統計表,['17846']
綜合所得稅依一般申報之各類所得金額各縣市申報統計表,['17847']
綜合所得稅依一般申報申報與核定之應納與應補退稅戶數金額10分位申報統計表,['17848']
綜合所得稅依一般申報申報與核定之應納與應補退稅戶數金額20分位申報統計表,['17849']
綜合所得稅依一般申報申報與核定之應納與應補退稅戶數金額5分位申報統計表,['17850']
綜合所得稅依一般申報申報與核定之應納與應補退稅戶數金額各級距申報統計表,['17851']
綜合所得稅依一般申報申報與核定之應納與應補退稅戶數金額各縣市申報統計表,['17852']
綜合所得稅依所得淨額級距之綜合所得總額應納稅額及稅率申報統計表,['17872']
綜合所得稅依稅額試算之各項扣除額10分位申報統計表,['17875']
綜合所得稅依稅額試算之各項扣除額20分位申報統計表,['17876']
綜合所得稅依稅額試算之各項扣除額5分位申報統計表,['17877']
綜合所得稅依稅額試算之各項扣除額各級距申報統計表,['17878']
綜合所得稅依稅額試算之各項扣除額各縣市申報統計表,['17879']
綜合所得稅依稅額試算之各類所得金額10分位申報統計表,['17880']
綜合所得稅依稅額試算之各類所得金額20分位申報統計表,['17881']
綜合所得稅依稅額試算之各類所得金額5分位申報統計表,['17882']
綜合所得稅依稅額試算之各類所得金額各級距申報統計表,['17883']
綜合所得稅依稅額試算之各類所得金額各縣市申報統計表,['17884']
綜合所得稅依稅額試算申報與核定之應納與應補退稅戶數金額10分位申報統計表,['17885']
綜合所得稅依稅額試算申報與核定之應納與應補退稅戶數金額20分位申報統計表,['17886']
綜合所得稅依稅額試算申報與核定之應納與應補退稅戶數金額5分位申報統計表,['17887']
綜合所得稅依稅額試算申報與核定之應納與應補退稅戶數金額各級距申報統計表,['17888']
綜合所得稅依稅額試算申報與核定之應納與應補退稅戶數金額各縣市申報統計表,['17889']
綜合所得稅依簡式申報之各項扣除額10分位申報統計表,['17905']
綜合所得稅依簡式申報之各項扣除額20分位申報統計表,['17906']
綜合所得稅依簡式申報之各項扣除額5分位申報統計表,['17907']
綜合所得稅依簡式申報之各項扣除額各級距申報統計表,['17908']
綜合所得稅依簡式申報之各項扣除額各縣市申報統計表,['17909']
綜合所得稅依簡式申報之各類所得金額10分位申報統計表,['17910']
綜合所得稅依簡式申報之各類所得金額20分位申報統計表,['17911']
綜合所得稅依簡式申報之各類所得金額5分位申報統計表,['17912']
綜合所得稅依簡式申報之各類所得金額各級距申報統計表,['17913']
綜合所得稅依簡式申報之各類所得金額各縣市申報統計表,['17914']
綜合所得稅依簡式申報申報與核定之應納與應補退稅戶數金額10分位申報統計表,['17915']
綜合所得稅依簡式申報申報與核定之應納與應補退稅戶數金額20分位申報統計表,['17916']
綜合所得稅依簡式申報申報與核定之應納與應補退稅戶數金額5分位申報統計表,['17917']
綜合所得稅依簡式申報申報與核定之應納與應補退稅戶數金額各級距申報統計表,['17918']
綜合所得稅依簡式申報申報與核定之應納與應補退稅戶數金額各縣市申報統計表,['17919']
綜合所得稅依納稅義務人家庭狀況區分之應納稅額及稅率申報統計表,['17874']
綜合所得稅依納稅義務人年齡區分之應納稅額及稅率申報統計表,['17873']
綜合所得稅依網路申報之各項扣除額10分位申報統計表,['17890']
綜合所得稅依網路申報之各項扣除額20分位申報統計表,['17891']
綜合所得稅依網路申報之各項扣除額5分位申報統計表,['17892']
綜合所得稅依網路申報之各項扣除額各級距申報統計表,['17893']
綜合所得稅依網路申報之各項扣除額各縣市申報統計表,['17894']
綜合所得稅依網路申報之各類所得金額10分位申報統計表,['17895']
綜合所得稅依網路申報之各類所得金額20分位申報統計表,['17896']
綜合所得稅依網路申報之各類所得金額5分位申報統計表,['17897']
綜合所得稅依網路申報之各類所得金額各級距申報統計表,['17898']
綜合所得稅依網路申報之各類所得金額各縣市申報統計表,['17899']
綜合所得稅依網路申報申報與核定之應納與應補退稅戶數金額10分位申報統計表,['17900']
綜合所得稅依網路申報申報與核定之應納與應補退稅戶數金額20分位申報統計表,['17901']
綜合所得稅依網路申報申報與核定之應納與應補退稅戶數金額5分位申報統計表,['17902']
綜合所得稅依網路申報申報與核定之應納與應補退稅戶數金額各級距申報統計表,['17903']
綜合所得稅依網路申報申報與核定之應納與應補退稅戶數金額各縣市申報統計表,['17904']
綜合所得稅儲蓄特別扣除額級距10分位申報統計表,['18115']
綜合所得稅儲蓄特別扣除額級距20分位申報統計表,['18116']
綜合所得稅儲蓄特別扣除額級距5分位申報統計表,['18117']
綜合所得稅儲蓄特別扣除額級距各級距申報統計表,['18118']
綜合所得稅儲蓄特別扣除額級距各縣市申報級距統計表,['18119']
綜合所得稅列舉扣除細項戶數及平均金額10分位申報統計表,['17591']
綜合所得稅列舉扣除細項戶數及平均金額20分位申報統計表,['17592']
綜合所得稅列舉扣除細項戶數及平均金額5分位申報統計表,['17593']
綜合所得稅列舉扣除細項戶數及平均金額各級距申報統計表,['17594']
綜合所得稅列舉扣除細項戶數及平均金額各縣市申報統計表,['17595']
綜合所得稅列舉扣除細項戶數金額10分位申報統計表,['17596']
綜合所得稅列舉扣除細項戶數金額20分位申報統計表,['17597']
綜合所得稅列舉扣除細項戶數金額5分位申報統計表,['17598']
綜合所得稅列舉扣除細項戶數金額各級距申報統計表,['17599']
綜合所得稅列舉扣除細項戶數金額各縣市申報統計表,['17600']
綜合所得稅列舉扣除細項戶數金額單項分配10分位申報統計表,['17606']
綜合所得稅列舉扣除細項戶數金額單項分配20分位申報統計表,['17607']
綜合所得稅列舉扣除細項戶數金額單項分配5分位申報統計表,['17608']
綜合所得稅列舉扣除細項戶數金額單項分配各級距申報統計表,['17609']
綜合所得稅列舉扣除細項戶數金額單項分配各縣市申報統計表,['17610']
綜合所得稅列舉扣除細項戶數金額百分比10分位申報統計表,['17601']
綜合所得稅列舉扣除細項戶數金額百分比20分位申報統計表,['17602']
綜合所得稅列舉扣除細項戶數金額百分比5分位申報統計表,['17603']
綜合所得稅列舉扣除細項戶數金額百分比各級距申報統計表,['17604']
綜合所得稅列舉扣除細項戶數金額百分比各縣市申報統計表,['17605']
綜合所得稅各種所得及應納稅額單項分配10分位申報統計表,['18200']
綜合所得稅各種所得及應納稅額單項分配20分位申報統計表,['18201']
綜合所得稅各種所得及應納稅額單項分配5分位申報統計表,['18202']
綜合所得稅各種所得及應納稅額單項分配各級距申報統計表,['18203']
綜合所得稅各種所得及應納稅額單項分配各縣市申報統計表,['18204']
綜合所得稅各級距申報統計表,['8391']
綜合所得稅各縣市申報統計表,['8390']
綜合所得稅各項已繳及應補退稅戶數平均金額10分位申報統計表,['17611']
綜合所得稅各項已繳及應補退稅戶數平均金額20分位申報統計表,['17613']
綜合所得稅各項已繳及應補退稅戶數平均金額5分位申報統計表,['17614']
綜合所得稅各項已繳及應補退稅戶數平均金額各縣市申報統計表,['17615']
綜合所得稅各項已繳及應補退稅戶數金額10分位申報統計表,['17616']
綜合所得稅各項已繳及應補退稅戶數金額20分位申報統計表,['17617']
綜合所得稅各項已繳及應補退稅戶數金額5分位申報統計表,['17618']
綜合所得稅各項已繳及應補退稅戶數金額各級距申報統計表,['17619']
綜合所得稅各項已繳及應補退稅戶數金額各級距申報統計表-縣市別：南投縣,['17623']
綜合所得稅各項已繳及應補退稅戶數金額各級距申報統計表-縣市別：嘉義市,['17634']
綜合所得稅各項已繳及應補退稅戶數金額各級距申報統計表-縣市別：嘉義縣,['17635']
綜合所得稅各項已繳及應補退稅戶數金額各級距申報統計表-縣市別：基隆市,['17628']
綜合所得稅各項已繳及應補退稅戶數金額各級距申報統計表-縣市別：宜蘭縣,['17620']
綜合所得稅各項已繳及應補退稅戶數金額各級距申報統計表-縣市別：屏東縣,['17624']
綜合所得稅各項已繳及應補退稅戶數金額各級距申報統計表-縣市別：彰化縣,['17636']
綜合所得稅各項已繳及應補退稅戶數金額各級距申報統計表-縣市別：新北市,['17631']
綜合所得稅各項已繳及應補退稅戶數金額各級距申報統計表-縣市別：新竹市,['17632']
綜合所得稅各項已繳及應補退稅戶數金額各級距申報統計表-縣市別：新竹縣,['17633']
綜合所得稅各項已繳及應補退稅戶數金額各級距申報統計表-縣市別：桃園縣,['17626']
綜合所得稅各項已繳及應補退稅戶數金額各級距申報統計表-縣市別：澎湖縣,['17641']
綜合所得稅各項已繳及應補退稅戶數金額各級距申報統計表-縣市別：臺中市,['17637']
綜合所得稅各項已繳及應補退稅戶數金額各級距申報統計表-縣市別：臺北市,['17638']
綜合所得稅各項已繳及應補退稅戶數金額各級距申報統計表-縣市別：臺南市,['17640']
綜合所得稅各項已繳及應補退稅戶數金額各級距申報統計表-縣市別：臺東縣,['17639']
綜合所得稅各項已繳及應補退稅戶數金額各級距申報統計表-縣市別：花蓮縣,['17621']
