文化部補助民間團體辦理兩岸傳播或新聞交流活動作業要點,文化部補助民間團體辦理兩岸傳播或新聞交流活動作業要點,42592,文化部補助民間團體辦理兩岸傳播或新聞交流活動作業要點,中央部會名稱;補助或獎勵相關辦法;連結網址,大陸委員會
文化部補助視覺藝術產業辦理或參加國際藝術展會作業要點,文化部補助視覺藝術產業辦理或參加國際藝術展會作業要點,42594,文化部補助視覺藝術產業辦理或參加國際藝術展會作業要點,中央部會名稱;補助或獎勵相關辦法;連結網址,大陸委員會
施政績效,大陸委員會施政績效,58085,大陸委員會施政績效,項目;次項;內容;績效;,大陸委員會
書面之公共工程及採購契約目錄,書面之公共工程及採購契約目錄,13198,列舉本會採購契約之目錄，自103年起轉請至政府電子採購網查詢。,序號;標的名稱,大陸委員會
書面業務報告,大陸委員會書面業務報告,58093,大陸委員會書面業務報告,會期;報告人;內容,大陸委員會
會計報告,大陸委員會會計報告,20840,本會會計報告內容,會計年度;月份;款;項;目;節;預算年度;預算科目編號;預算科目名稱;細目編號;細目名稱;原預算數;追加減數;截至本月止累計分配數_1;本月實現數;截至本月止累計實現數_2;應收收入數_3;分配數預算餘額_4;分支計畫編號;分支計畫名稱;用途別編號;用途別名稱;第一預備金;第二預備金;經費流用數;預算調整數;應付數;已分配尚未執行數;備註_預暫付數;以前年度轉入數;保留數;減免;截至本月止累計實現數;調整數;尚未執行數;基金別;會計分類;使用機關別;科目分類;會計科目編號;會計科目名稱;金額;科目名稱;取得成本;以前年度累計折舊_長期投資評價;本年度資本資產成本變動_增加數;本年度資本資產成本變動_減少數;本年度累計折舊_長期投資評價變動數;期末帳面金額;備註;業務計畫或工作計畫;經資門;執行數;項目;收入實現數;減項_收入待納庫數;加項_以前年度待納庫繳庫數;加項_以前年度撥款於本年度繳還數_材料;加項_以前年度撥款於本年度繳還數_存出保證金;加項_以前年度撥款於本年度繳還數_其他應收款;加項_預收款;加項_剔除經費;繳付公庫數;一級用途別編號;一級用途別名稱;支出實現數;加項_預付款;加項_材料;加項_存出保證金;加項_零用金;加項_退還收入預收款;加項_其他應收款;減項_以前年度撥款於本年度實現數;公庫撥入數;公庫分配數餘額;金額_本月數;金額_累計數,大陸委員會
有關中國大陸對臺灣威嚇打壓的看法,有關中國大陸對臺灣威嚇打壓的看法,97665,有關中國大陸對臺灣威嚇打壓的看法,調查日期;題目;非常友善/非常同意/非常贊成/非常有幫助/非常支持;友善/同意/贊成/有幫助/支持;不友善/不同意/不贊成/沒有幫助/不支持;非常不友善/非常不同意/非常不贊成/完全沒幫助/非常不支持;不知道/無意見,大陸委員會
有關民眾對中國大陸阻擾我國際參與的看法,有關民眾對中國大陸阻擾我國際參與的看法,97661,有關民眾對中國大陸阻擾我國際參與的看法,調查日期;題目;非常友善/非常同意/非常贊成/非常有幫助/非常支持;友善/同意/贊成/有幫助/支持;不友善/不同意/不贊成/沒有幫助/不支持;非常不友善/非常不同意/非常不贊成/完全沒幫助/非常不支持;不知道/無意見,大陸委員會
有關民眾對兩岸溝通協商的看法,有關民眾對兩岸溝通協商的看法,97660,有關民眾對兩岸溝通協商的看法,調查日期;題目;非常友善/非常同意/非常贊成/非常有幫助/非常支持;友善/同意/贊成/有幫助/支持;不友善/不同意/不贊成/沒有幫助/不支持;非常不友善/非常不同意/非常不贊成/完全沒幫助/非常不支持;不知道/無意見,大陸委員會
有關民眾對臺灣的未來及兩岸關係發展的看法,有關民眾對臺灣的未來及兩岸關係發展的看法,97664,有關民眾對臺灣的未來及兩岸關係發展的看法,調查日期;題目;非常友善/非常同意/非常贊成/非常有幫助/非常支持;友善/同意/贊成/有幫助/支持;不友善/不同意/不贊成/沒有幫助/不支持;非常不友善/非常不同意/非常不贊成/完全沒幫助/非常不支持;不知道/無意見,大陸委員會
本國銀行在中國大陸現況統計表,本國銀行在中國大陸現況統計表,43113,本國銀行在中國大陸現況統計表,銀行;分支行子行已開業;分支行子行申請案已獲核准;辦事處,大陸委員會
本會出版品,本會出版品,9079,本會出版品一覽表,編號;書名;出版日期,大陸委員會
本會協處之臺港澳交流統計表,本會協處之臺港澳交流統計表,97676,港澳各界人士來臺參訪及我相關團體赴港澳交流之團數及人數統計,年度;團數;人數,大陸委員會
本會委託研究,本會委託研究,9080,本會委託研究一覽,完成之研究;完成時間,大陸委員會
本會民意調查,本會民意調查,9078,呈現民意調查結果,,大陸委員會
本會立院報告,本會立院報告,42539,本會立院報告,會期;委員會會議;標題;日期;連結網址,大陸委員會
本會長官公開講稿,本會長官公開講稿,42538,本會長官公開講稿,標題;日期;連結網址,大陸委員會
核准臺商對中國大陸投資統計-地區別,核准臺商對中國大陸投資統計-地區別,7474,呈現核准臺商對中國大陸投資統計以地區別的維度視角,地區;核准臺商對中國大陸投資─件數(2019年5月);核准臺商對中國大陸投資─金額(百萬美元)(2019年5月);核准臺商對中國大陸投資─金額比重(2019年5月);核准臺商對中國大陸投資─件數(2019年6月);核准臺商對中國大陸投資─金額(百萬美元)(2019年6月);核准臺商對中國大陸投資─金額比重(2019年6月);核准臺商對中國大陸投資─件數(2019年1-6月);核准臺商對中國大陸投資─金額(百萬美元)(2019年1-6月);核准臺商對中國大陸投資─金額比重(2019年1-6月);核准臺商對中國大陸投資─件數(1991-2019年6月累計);核准臺商對中國大陸投資─金額(百萬美元)(1991-2019年6月累計);核准臺商對中國大陸投資─金額比重(1991-2019年6月累計);核准臺商對中國大陸投資─件數(2019年7月);核准臺商對中國大陸投資─金額(百萬美元)(2019年7月);核准臺商對中國大陸投資─金額比重(2019年7月);核准臺商對中國大陸投資─件數(2019年1-7月);核准臺商對中國大陸投資─金額(百萬美元)(2019年1-7月);核准臺商對中國大陸投資─金額比重(2019年1-7月);核准臺商對中國大陸投資─件數(1991-2019年7月累計);核准臺商對中國大陸投資─金額(百萬美元)(1991-2019年7月累計);核准臺商對中國大陸投資─金額比重(1991-2019年7月累計);核准臺商對中國大陸投資─件數(2019年8月);核准臺商對中國大陸投資─金額(百萬美元)(2019年8月);核准臺商對中國大陸投資─金額比重(2019年8月);核准臺商對中國大陸投資─件數(2019年1-8月);核准臺商對中國大陸投資─金額(百萬美元)(2019年1-8月);核准臺商對中國大陸投資─金額比重(2019年1-8月);核准臺商對中國大陸投資─件數(1991-2019年8月累計);核准臺商對中國大陸投資─金額(百萬美元)(1991-2019年8月累計);核准臺商對中國大陸投資─金額比重(1991-2019年8月累計);核准臺商對中國大陸投資─件數(2019年9月);核准臺商對中國大陸投資─金額(百萬美元)(2019年9月);核准臺商對中國大陸投資─金額比重(2019年9月);核准臺商對中國大陸投資─件數(2019年1-9月);核准臺商對中國大陸投資─金額(百萬美元)(2019年1-9月);核准臺商對中國大陸投資─金額比重(2019年1-9月);核准臺商對中國大陸投資─件數(1991-2019年9月累計);核准臺商對中國大陸投資─金額(百萬美元)(1991-2019年9月累計);核准臺商對中國大陸投資─金額比重(1991-2019年9月累計);核准臺商對中國大陸投資─件數(2019年10月);核准臺商對中國大陸投資─金額(百萬美元)(2019年10月);核准臺商對中國大陸投資─金額比重(2019年10月);核准臺商對中國大陸投資─件數(2019年1-10月);核准臺商對中國大陸投資─金額(百萬美元)(2019年1-10月);核准臺商對中國大陸投資─金額比重(2019年1-10月);核准臺商對中國大陸投資─件數(1991-2019年10月累計);核准臺商對中國大陸投資─金額(百萬美元)(1991-2019年10月累計);核准臺商對中國大陸投資─金額比重(1991-2019年10月累計);核准臺商對中國大陸投資─件數(2019年11月);核准臺商對中國大陸投資─金額(百萬美元)(2019年11月);核准臺商對中國大陸投資─金額比重(2019年11月);核准臺商對中國大陸投資─件數(2019年1-11月);核准臺商對中國大陸投資─金額(百萬美元)(2019年1-11月);核准臺商對中國大陸投資─金額比重(2019年1-11月);核准臺商對中國大陸投資─件數(1991-2019年11月累計);核准臺商對中國大陸投資─金額(百萬美元)(1991-2019年11月累計);核准臺商對中國大陸投資─金額比重(1991-2019年11月累計);核准臺商對中國大陸投資─件數(2019年12月);核准臺商對中國大陸投資─金額(百萬美元)(2019年12月);核准臺商對中國大陸投資─金額比重(2019年12月);核准臺商對中國大陸投資─件數(2019年1-12月);核准臺商對中國大陸投資─金額(百萬美元)(2019年1-12月);核准臺商對中國大陸投資─金額比重(2019年1-12月);核准臺商對中國大陸投資─件數(1991-2019年12月累計);核准臺商對中國大陸投資─金額(百萬美元)(1991-2019年12月累計);核准臺商對中國大陸投資─金額比重(1991-2019年12月累計);核准臺商對中國大陸投資─件數(2020年1月);核准臺商對中國大陸投資─金額(百萬美元)(2020年1月);核准臺商對中國大陸投資─金額比重(2020年1月);核准臺商對中國大陸投資─件數(2020年1-1月);核准臺商對中國大陸投資─金額(百萬美元)(2020年1-1月);核准臺商對中國大陸投資─金額比重(2020年1-1月);核准臺商對中國大陸投資─件數(1991-2020年1月累計);核准臺商對中國大陸投資─金額(百萬美元)(1991-2020年1月累計);核准臺商對中國大陸投資─金額比重(1991-2020年1月累計);核准臺商對中國大陸投資─件數(2020年2月);核准臺商對中國大陸投資─金額(百萬美元)(2020年2月);核准臺商對中國大陸投資─金額比重(2020年2月);核准臺商對中國大陸投資─件數(2020年1-2月);核准臺商對中國大陸投資─金額(百萬美元)(2020年1-2月);核准臺商對中國大陸投資─金額比重(2020年1-2月);核准臺商對中國大陸投資─件數(1991-2020年2月累計);核准臺商對中國大陸投資─金額(百萬美元)(1991-2020年2月累計);核准臺商對中國大陸投資─金額比重(1991-2020年2月累計),大陸委員會
核准臺商對中國大陸投資統計-行業別,核准臺商對中國大陸投資統計-行業別,7475,以行業別的視角呈現核准臺商對中國大陸投資統計資料,行業別;核准臺商對中國大陸投資─件數(2019年5月);核准臺商對中國大陸投資─金額(百萬美元)(2019年5月);核准臺商對中國大陸投資─金額比重(2019年5月);核准臺商對中國大陸投資─件數(2019年6月);核准臺商對中國大陸投資─金額(百萬美元)(2019年6月);核准臺商對中國大陸投資─金額比重(2019年6月);核准臺商對中國大陸投資─件數(2019年1-6月);核准臺商對中國大陸投資─金額(百萬美元)(2019年1-6月);核准臺商對中國大陸投資─金額比重(2019年1-6月);核准臺商對中國大陸投資─件數(1991-2019年6月累計);核准臺商對中國大陸投資─金額(百萬美元)(1991-2019年6月累計);核准臺商對中國大陸投資─金額比重(1991-2019年6月累計);;核准臺商對中國大陸投資─件數(2019年7月);核准臺商對中國大陸投資─金額(百萬美元)(2019年7月);核准臺商對中國大陸投資─金額比重(2019年7月);核准臺商對中國大陸投資─件數(2019年1-7月);核准臺商對中國大陸投資─金額(百萬美元)(2019年1-7月);核准臺商對中國大陸投資─金額比重(2019年1-7月);核准臺商對中國大陸投資─件數(1991-2019年7月累計);核准臺商對中國大陸投資─金額(百萬美元)(1991-2019年7月累計);核准臺商對中國大陸投資─金額比重(1991-2019年7月累計);核准臺商對中國大陸投資─件數(2019年8月);核准臺商對中國大陸投資─金額(百萬美元)(2019年8月);核准臺商對中國大陸投資─金額比重(2019年8月);核准臺商對中國大陸投資─件數(2019年1-8月);核准臺商對中國大陸投資─金額(百萬美元)(2019年1-8月);核准臺商對中國大陸投資─金額比重(2019年1-8月);核准臺商對中國大陸投資─件數(1991-2019年8月累計);核准臺商對中國大陸投資─金額(百萬美元)(1991-2019年8月累計);核准臺商對中國大陸投資─金額比重(1991-2019年8月累計);核准臺商對中國大陸投資─件數(2019年9月);核准臺商對中國大陸投資─金額(百萬美元)(2019年9月);核准臺商對中國大陸投資─金額比重(2019年9月);核准臺商對中國大陸投資─件數(2019年1-9月);核准臺商對中國大陸投資─金額(百萬美元)(2019年1-9月);核准臺商對中國大陸投資─金額比重(2019年1-9月);核准臺商對中國大陸投資─件數(1991-2019年9月累計);核准臺商對中國大陸投資─金額(百萬美元)(1991-2019年9月累計);核准臺商對中國大陸投資─金額比重(1991-2019年9月累計);核准臺商對中國大陸投資─件數(2019年10月);核准臺商對中國大陸投資─金額(百萬美元)(2019年10月);核准臺商對中國大陸投資─金額比重(2019年10月);核准臺商對中國大陸投資─件數(2019年1-10月);核准臺商對中國大陸投資─金額(百萬美元)(2019年1-10月);核准臺商對中國大陸投資─金額比重(2019年1-10月);核准臺商對中國大陸投資─件數(1991-2019年10月累計);核准臺商對中國大陸投資─金額(百萬美元)(1991-2019年10月累計);核准臺商對中國大陸投資─金額比重(1991-2019年10月累計);核准臺商對中國大陸投資─件數(2019年11月);核准臺商對中國大陸投資─金額(百萬美元)(2019年11月);核准臺商對中國大陸投資─金額比重(2019年11月);核准臺商對中國大陸投資─件數(2019年1-11月);核准臺商對中國大陸投資─金額(百萬美元)(2019年1-11月);核准臺商對中國大陸投資─金額比重(2019年1-11月);核准臺商對中國大陸投資─件數(1991-2019年11月累計);核准臺商對中國大陸投資─金額(百萬美元)(1991-2019年11月累計);核准臺商對中國大陸投資─金額比重(1991-2019年11月累計);核准臺商對中國大陸投資─件數(2019年12月);核准臺商對中國大陸投資─金額(百萬美元)(2019年12月);核准臺商對中國大陸投資─金額比重(2019年12月);核准臺商對中國大陸投資─件數(2019年1-12月);核准臺商對中國大陸投資─金額(百萬美元)(2019年1-12月);核准臺商對中國大陸投資─金額比重(2019年1-12月);核准臺商對中國大陸投資─件數(1991-2019年12月累計);核准臺商對中國大陸投資─金額(百萬美元)(1991-2019年12月累計);核准臺商對中國大陸投資─金額比重(1991-2019年12月累計);核准臺商對中國大陸投資─件數(2020年1月);核准臺商對中國大陸投資─金額(百萬美元)(2020年1月);核准臺商對中國大陸投資─金額比重(2020年1月);核准臺商對中國大陸投資─件數(2020年1-1月);核准臺商對中國大陸投資─金額(百萬美元)(2020年1-1月);核准臺商對中國大陸投資─金額比重(2020年1-1月);核准臺商對中國大陸投資─件數(1991-2020年1月累計);核准臺商對中國大陸投資─金額(百萬美元)(1991-2020年1月累計);核准臺商對中國大陸投資─金額比重(1991-2020年1月累計);核准臺商對中國大陸投資─件數(2020年2月);核准臺商對中國大陸投資─金額(百萬美元)(2020年2月);核准臺商對中國大陸投資─金額比重(2020年2月);核准臺商對中國大陸投資─件數(2020年1-2月);核准臺商對中國大陸投資─金額(百萬美元)(2020年1-2月);核准臺商對中國大陸投資─金額比重(2020年1-2月);核准臺商對中國大陸投資─件數(1991-2020年2月累計);核准臺商對中國大陸投資─金額(百萬美元)(1991-2020年2月累計);核准臺商對中國大陸投資─金額比重(1991-2020年2月累計),大陸委員會
核准陸資來臺投資統計,核准陸資來臺投資統計,7477,呈現核准陸資來臺投資統計資料,項目;核准陸資來臺投資-件數;核准陸資來臺投資-金額(千美元),大陸委員會
歲入來源別預算表,歲入來源別預算表,12930,本會相關預算資料,項目;資料資源網址,大陸委員會
歲入累計表,歲入累計表,20382,本會104年度10月份歲入累計表，已同步登載於https://data.gov.tw/dataset/20840,名稱;資料資源網址,大陸委員會
歲入項目說明提要表,歲入項目說明提要表,12931,本會相關預算資料,項目;資料資源網址,大陸委員會
歲入類平衡表,歲入類平衡表,20383,本會104年度10月份歲入類平衡表，已同步登載於https://data.gov.tw/dataset/20840,名稱;資料資源網址,大陸委員會
歲入類現金出納表,歲入類現金出納表,20384,本會104年度10月份歲入類現金出納表，已同步登載於https://data.gov.tw/dataset/20840,名稱;資料資源網址,大陸委員會
歲出按職能及經濟性綜合分類表,歲出按職能及經濟性綜合分類表,12933,本會相關預算資料,項目;資料資源網址,大陸委員會
歲出用途別科目分析表,歲出用途別科目分析表,12932,本會相關預算資料,名稱;資料資源網址,大陸委員會
歲出計畫提要及分支計畫概況表,歲出計畫提要及分支計畫概況表,12934,本會相關預算資料,項目;資料資源網址,大陸委員會
歲出預算表,歲出機關別預算表,12935,本會相關預算資料,項目;資料資源網址,大陸委員會
民眾對兩岸交流速度的看法民調,民眾對兩岸交流速度的看法民調,79344,民眾對兩岸交流速度的看法民調,調查時間;太快;太慢;剛剛好;不知道/無意見,大陸委員會
民眾對兩岸相關議題之看法民調,民眾對兩岸相關議題之看法民調,58659,民眾對兩岸相關議題之看法,題目;非常支持/非常贊成/非常同意/非常適當/非常合理;支持/贊成/同意/適當/合理;不支持/不贊成不同意/不適當/不合理;非常不支持/非常不贊成/非常不同意/非常不適當/非常不合理;不知道/無意見,大陸委員會
民眾對統1、獨立或維持現狀的看法民調,民眾對統一、獨立或維持現狀的看法民調,79342,民眾對統一、獨立或維持現狀的看法民調,調查時間;儘快統一;維持現狀，以後走向統一;維持現狀，看情形再決定獨立或統一;永遠維持現狀;維持現狀，以後走向獨立;儘快宣布獨立;不知道/無意見,大陸委員會
民眾對總統國慶演說及兩岸相關議題之看法民調,民眾對總統國慶演說及兩岸相關議題之看法民調,42537,民眾對總統國慶演說及兩岸相關議題之看法,題目;非常支持/非常贊成/非常同意;支持/贊成/應該/同意;不支持/不贊成/不應該/不同意;非常不支持/非常不贊成/非常不同意;不知道/無意見,大陸委員會
民眾對總統就職演說及兩岸相關議題之看法民調,民眾對總統就職演說及兩岸相關議題之看法民調,42536,民眾對總統就職演說及兩岸相關議題之看法,題目;非常贊同/非常支持/非常信心;贊同/支持/信心;不贊同/不支持/不信心;非常不贊同/非常不支持/非常不信心;不知道/無意見,大陸委員會
民眾認知大陸政府對我政府不友善態度民調,民眾認知大陸政府對我政府不友善態度民調,79347,民眾認知大陸政府對我政府不友善態度民調,調查時間;非常友善;友善;不友善;非常不友善;不知道/無意見,大陸委員會
民眾認知大陸政府對臺灣人民友善或不友善態度民調,民眾認知大陸政府對臺灣人民友善或不友善態度民調,79348,民眾認知大陸政府對臺灣人民友善或不友善態度民調,調查時間;非常友善;友善;不友善;非常不友善;不知道/無意見,大陸委員會
民眾認知維護兩岸良性互動是兩岸雙方共同的責任，不應有非和平或恫嚇性的言論或作為民調,民眾認知維護兩岸良性互動是兩岸雙方共同的責任，不應有非和平或恫嚇性的言論或作為民調,79349,民眾認知維護兩岸良性互動是兩岸雙方共同的責任，不應有非和平或恫嚇性的言論或作為民調,調查時間;非常贊成;贊成;不贊成;非常不贊成;不知道/無意見,大陸委員會
派員出國計畫預算總表,派員出國計畫預算總表,12924,本會相關預算資料,項目;資料資源網址,大陸委員會
派員出國計畫類別表-考察,派員出國計畫類別表-考察,12925,本會相關預算資料,項目;資料資源網址,大陸委員會
派員出國計畫類別表-進修,派員出國計畫類別表-進修,12926,本會相關預算資料,項目;資料資源網址,大陸委員會
派員出國計畫類別表-開會,派員出國計畫類別表-開會,12927,本會相關預算資料,項目;資料資源網址,大陸委員會
派員赴大陸計畫預算表,派員赴大陸計畫預算表,12928,本會相關預算資料,項目;資料資源網址,大陸委員會
海基會兩岸人民急難服務中心服務案件數,海基會兩岸人民急難服務中心服務案件數,97669,呈現海基會兩岸人民急難服務中心服務案件數量統計,統計期間;現場件數;人身安全服務;一般諮詢,大陸委員會
海基會兩岸婚姻親子關懷專線統計表,海基會兩岸婚姻親子關懷專線統計表,59278,親子關懷專線統計,日期;婚姻;出生;家暴;繼承;收養;居留停留;來台生活適應;工作;醫療保健;教育;子女問題;急難救助;文書驗證;探親;其他;合計,大陸委員會
海基會協處台商人身安全案件統計表,海基會協處台商人身安全案件統計表,97667,呈現海基會協處台商人身安全案件數,年度;遭殺害;意外或因病身亡;意外傷害因病住院;遭搶.傷害.恐嚇勒索;遭綁架.非法拘禁;因案限制人身自由;失蹤;其他,大陸委員會
海基會收受中國大陸公證書分類統計,海基會收受中國大陸公證書分類統計,97668,呈現海基會收受中國大陸公證書分類統計,年度;繼承;收養;婚姻;出生;死亡;委託;學歷;定居;扶養親屬;財產權利證明;稅務;病歷;經歷;專業證明;其他,大陸委員會
海基會服務電話資訊,海基會服務電話資訊,59265,海基會服務電話資訊,項次;服務功能;電話號碼,大陸委員會
海基會為民服務案件數,海基會為民服務案件數,59267,為民服務案件,年度;件數,大陸委員會
海基會緊急服務專線接聽數,海基會緊急服務專線接聽數,59266,緊急服務專線接聽數量統計,年度;接聽數;人身安全服務;一般諮詢,大陸委員會
海基會董監事名單,海基會董監事名單,59268,董監事名單,職稱;姓名;職銜,大陸委員會
海基會辦理文書驗證統計表,海基會辦理文書驗證統計表,59269,文書驗證統計,期間;當事人申請;大陸寄送副本;完成驗證,大陸委員會
海外臺灣學校及大陸地區臺商學校典範教師獎實施要點,海外臺灣學校及大陸地區臺商學校典範教師獎實施要點,58011,實施要點,項目;內容,大陸委員會
海峽兩岸共同打擊犯罪及司法互助協議,海峽兩岸共同打擊犯罪及司法互助協議,9072,呈現共同打擊犯罪及司法互助協議執行成效,項次;內容,大陸委員會
海峽兩岸共同打擊犯罪及司法互助協議案件統計總表,海峽兩岸共同打擊犯罪及司法互助協議案件統計總表,97672,呈現兩岸共同打擊犯罪及司法互助協議執行情形相關統計資料,項次;協助事項;我方（請求、邀請、主動提供）;陸方（回復）- 完成;陸方（回復）- 瑕疵、補正;陸方（回復）- 進行中;陸方（請求、邀請、主動提供）;我方（回復）- 完成;我方（回復）- 瑕疵、補正;我方（回復）- 進行中,大陸委員會
海峽兩岸智慧財產權保護合作協議,海峽兩岸智慧財產權保護合作協議,9073,呈現共同兩岸智慧財產權協議執行成效,項目;內容,大陸委員會
海峽兩岸醫藥衛生合作協議,海峽兩岸醫藥衛生合作協議,9074,呈現兩岸醫藥衛生合作協議執行成效,項目;內容,大陸委員會
海峽兩岸食品安全協議,海峽兩岸食品安全協議,9071,呈現海峽兩岸食品安全協議執行成效,項目;內容,大陸委員會
港澳事務法規,港澳事務法規,9090,港澳事務法規一覽,港澳事務法規;,大陸委員會
港澳季報,港澳季報,55218,每季編輯有關香港情勢、澳門情勢、臺港澳關係、陸港澳關係之發展情況與相關統計資料。,期數;網址;關鍵字;摘要,大陸委員會
港澳學生來臺就學法規,港澳學生來臺就學法規,55223,說明有關港澳學生來臺就學之相關法規。,名稱;網址;關鍵字;備註,大陸委員會
港澳學生來臺就學網站,港澳學生來臺就學網站,55224,說明有關港澳學生來臺就學之相關網站。,名稱;網址;關鍵字;摘要,大陸委員會
港澳專科以上學校認可名冊,港澳專科以上學校認可名冊,97678,港澳專科以上學校認可名冊,名稱;網址,大陸委員會
港澳居民來臺統計表,港澳居民來臺統計表,7890,彙集港澳居民訪臺、居留及定居之各年度總人數(港澳合計)資料。,表九、港澳居民來臺統計表(1991年-2015年)<br>單位 :人次;,大陸委員會
港澳旅遊資訊,港澳旅遊資訊,9092,港澳旅遊資訊一覽,說明;連結網址,大陸委員會
港澳留臺學生在臺工作法規,港澳留臺學生在臺工作法規,55225,說明有關港澳留臺學生在臺工作之相關法規。,名稱;網址;關鍵字;備註,大陸委員會
港澳留臺學生在臺工作網站,港澳留臺學生在臺工作網站,55226,說明有關港澳留臺學生在臺工作之相關網站。,名稱;網址;關鍵字;摘要,大陸委員會
澳門事務處最新消息一覽表,澳門事務處最新消息一覽表,52574,澳門事務處最新消息一覽表,編號;日期;標題;連結,大陸委員會
澳門居民來臺居留、定居人數統計表,澳門居民來臺居留、定居人數統計表,97674,統計澳門居民來臺居留、定居人數資料。,年份;澳門居留許可人數;澳門定居許可人數,大陸委員會
澳門情勢資料庫,澳門情勢資料庫,55216,每年就澳門移交中國大陸後之政治、經濟、社會、國際，以及臺澳關係進行研析。,報告名稱;網址;關鍵字;報告摘要,大陸委員會
用電資訊,大陸委員會用電資訊,58828,大陸委員會用電資訊,年度;實際總用電度數(kWh);電號樓地板面積(平方公尺);電號數量(只);本會EUI(a);法定EUI(b);達成(a＜b),大陸委員會
發布旅遊警示事由相關業務協處分工,大陸委員會發布旅遊警示事由相關業務協處分工,59270,發布旅遊警示分工,警示事由類別;相關業務處;相關機關;相關兩岸協議,大陸委員會
發文代字表,大陸委員會發文代字表,59603,大陸委員會發文代字表,承辦單位;代擬代判及代擬不代判院函發文;本會發文;室發文;備考,大陸委員會
社會交流法規彙編,社會交流法規彙編,9088,社會交流法規彙編一覽,,大陸委員會
科技部補助兩岸科技學術研討會作業要點,科技部補助兩岸科技學術研討會作業要點,42589,科技部補助兩岸科技學術研討會作業要點,中央部會名稱;補助或獎勵相關辦法;連結網址,大陸委員會
科技部補助延攬客座科技人才作業要點,科技部補助延攬客座科技人才作業要點,42586,科技部補助延攬客座科技人才作業要點,中央部會名稱;補助或獎勵相關辦法;連結網址,大陸委員會
科技部補助邀請大陸地區暨香港澳門科技人士來臺短期訪問作業要點,科技部補助邀請大陸地區暨香港澳門科技人士來臺短期訪問作業要點,42588,科技部補助邀請大陸地區暨香港澳門科技人士來臺短期訪問作業要點,中央部會名稱;補助或獎勵相關辦法;連結網址,大陸委員會
經費累計表,經費累計表,20385,本會104年度10月份經費累計表，已同步登載於https://data.gov.tw/dataset/20840,名稱;資料資源網址,大陸委員會
經費類平衡表,經費類平衡表,20386,本會104年度10月份經費類平衡表，已同步登載於https://data.gov.tw/dataset/20840,名稱;資料資源網址,大陸委員會
經費類現金出納表,經費類現金出納表,20387,本會104年度10月份經費類現金出納表，已同步登載於https://data.gov.tw/dataset/20840,名稱;資料資源網址,大陸委員會
綠色採購總金額及比率,大陸委員會綠色採購總金額及比率,58827,大陸委員會綠色採購總金額及比率,年度;評核成績%;等第;總綠色採購金額;非環保產品,大陸委員會
總統大陸政策談話,總統大陸政策談話,42540,總統大陸政策談話,標題;日期;連結網址,大陸委員會
總統港澳工作談話,總統港澳工作談話,9089,總統港澳工作談話一覽,總統港澳工作談話;,大陸委員會
自起發布中國大陸及香港、澳門旅遊警示資料,大陸委員會自103年9月1日起發布中國大陸及香港、澳門旅遊警示資料,42627,行政院大陸委員會自103年9月1日起發布中國大陸及香港、澳門旅遊警示資料,發布區域;發布時間;發布原因;解除時間;備註(旅遊警示發布新聞稿超連結);備註(旅遊警示解除新聞稿超連結),大陸委員會
臺商實用資訊,臺商實用資訊,119365,臺商服務相關資訊,項目;內容,大陸委員會
臺商對中國大陸投資金額統計,臺商對中國大陸投資金額統計,7473,呈現臺商對中國大陸投資金額統計資料,期間;臺商對中國大陸投資-經濟部核准件數;臺商對中國大陸投資-經濟部核准金額(億美元);臺商對中國大陸投資-經濟部核准平均每件金額(億美元);臺商對中國大陸投資-中國大陸對外公布項目數;臺商對中國大陸投資-中國大陸對外公布實際金額(億美元),大陸委員會
臺商張老師月刊諮詢解答,臺商張老師月刊諮詢解答,119364,臺商諮詢問題與解答,期數;臺商諮詢問題;臺商張老師諮詢解答;撰寫人,大陸委員會
臺港澳交流各項業務主管機關,臺港澳交流各項業務主管機關,9091,臺港澳交流各項業務主管機關一覽,各項業務事項;主管機關;洽詢電話;網址/地址,大陸委員會
臺港澳交流答客問,臺港澳交流答客問,55220,有關臺港澳關係、入出境與居留定居、就業、就學、經貿交通與文化交流等之答客問內容。,名稱;網址;關鍵字;摘要,大陸委員會
臺港澳關係相關網站,臺港澳關係相關網站,55227,說明有關臺灣與港澳互動之相關網站。,名稱;網址;關鍵字;摘要,大陸委員會
臺港澳青年交流,臺港澳青年交流,55219,說明每年辦理之重要青年交流活動，例如港澳青年臺灣知性之旅及港澳學生金門體驗營等活動。,年度;網址;關鍵字;摘要,大陸委員會
臺港相互投資金額統計表,臺港相互投資金額統計表,7462,彙集臺港相互投資數值,表五、臺港相互投資金額統計表<br>單位:百萬美元;,大陸委員會
臺澳相互投資金額統計表,臺澳相互投資金額統計表,7463,彙集臺澳相互投資數值,表六、臺澳相互投資金額統計表<br>單位:百萬美元;,大陸委員會
臺灣及中國大陸利率及匯率之比較,臺灣及中國大陸利率及匯率之比較,7496,呈現臺灣及中國大陸利率及匯率之比較資料,期　間;臺灣一年期存款利率;臺灣基準放款利率;中國大陸一年期存款利率;中國大陸一年期貸款利率;新臺幣／美元;人民幣中間價／美元,大陸委員會
