最高法院會計報告,"['18551', '118745', '119553', '120419', '122751', '127524', '128491', '129206', '130297']"
最高法院會計月報,['118289']
最高法院法定預算,"['12367', '27734', '43750', '98484']"
最高法院預算案,['12374']
最高行政法院 -法定預算,['12287']
最高行政法院 -預算案,['12330']
最高行政法院 單位預算案,['21030']
最高行政法院單位決算,"['17378', '27761', '43074', '78519', '99526', '118932']"
最高行政法院單位預算,"['76266', '98338', '117549']"
最高行政法院單位預算案,"['34096', '52890', '90251', '107217', '129363']"
最高行政法院會計報告,"['17394', '31866', '43073']"
最高行政法院會計月報,"['76300', '98712', '117415']"
最高行政法院法定預算書,"['26891', '43565']"
會計報告,"['19740', '21097', '98216', '98937']"
會計月報,"['18272', '18886', '26178', '42984', '43913', '43914', '43916', '43917', '43918', '44063', '44838', '45485', '46464', '48188', '51802', '54202', '56678', '62439', '72371', '75023', '75465', '76150', '76356', '76552', '78177', '79217', '81185', '86374', '87415', '89888', '91525', '93694', '94933', '96328', '97924', '98311', '98902', '99033', '99803', '100932', '101820', '103616', '104907', '106837', '106843', '107823', '107833', '108705', '108724', '111157', '111330', '112993', '112995', '113820', '114681', '115859', '117495', '118151', '118237', '118760', '118854', '118866', '119180', '119626', '120292', '120310', '120360', '122260', '122607', '122652', '127287', '127551', '128088', '128218', '128300', '129096', '129165', '129329', '130003', '130119', '130125']"
會計月報：歲入累計表等10張,['39005']
桃園地方法院會計決算,['17388']
決算書,"['45118', '45122']"
法官學院單位決算,"['19863', '32913', '45090', '77763', '102653', '119785']"
法官學院單位預算,"['12608', '27382', '43745', '76512', '98620', '117563']"
法官學院單位預算案,"['34181', '53024', '90358', '107393', '129433']"
法官學院會計月報,"['18750', '32914', '111153', '118051']"
法官學院預算案,['21378']
法定預算,"['12656', '27068', '43739', '44022', '77676', '99080', '117708']"
法定預算公告,"['98317', '117536']"
法拍屋不動產待拍公告資料集,['45093']
法拍屋不動產拍定公告資料集,['45094']
法拍屋動產及不動產待拍資料集,['49107']
法拍屋動產及不動產拍定資料集,['49108']
消債統計-表1.地方法院消債事件聲請免責及不免責原因分布統計表,['44297']
消債統計-表2.地方法院消債執行事件終結情形統計表,['44298']
消債統計-表3.地方法院聲請更生事件經裁定開始清算原因分析統計表,['44299']
消債統計-表4.地方法院消債更生程序清償成數及件數比例表,['44300']
消債統計-表5.地方法院消債清算程序清償成數及件數比例表,['44301']
消債統計-表6.地方法院消債聲請事件終結情形及裁准比例統計表(含駁回原因),['44302']
消債統計-表7.地方法院消債聲請事件新收件數統計表,['44303']
消債統計-表8.地方法院消債事件終結平均日數與終結經過時間統計表,['44304']
灣臺東地方法院會計報告,['43002']
福建連江地方法院各月份會計報表,['20304']
福建連江地方法院各月會計報告,"['27599', '42855', '76989', '99287', '117332']"
福建連江地方法院單位預算書,['20302']
福建連江地方法院決算,"['21104', '27321']"
福建連江地方法院決算書,"['42857', '80281', '107458']"
福建連江地方法院決算書(未審定),['120086']
福建連江地方法院法定預算,"['12408', '43947']"
福建連江地方法院法定預算(公佈日期：107.02.23),['76710']
福建連江地方法院預算書,['26931']
福建連江地方法院預算案,"['12407', '21729', '34135']"
福建金門地方法院單位決算,"['20057', '28599', '45091']"
福建金門地方法院單位決算書,"['79561', '102652', '119336']"
福建金門地方法院單位預算,['12457']
福建金門地方法院單位預算案,"['53004', '90306', '107314', '129446']"
福建金門地方法院會計月報,"['20078', '30532', '30533', '30534', '31412', '32483', '33086', '33663', '36220', '37499', '39109', '41242', '43121', '43275', '44135', '45002', '45452', '46214', '48198', '51809', '54224', '58042', '59828', '71408', '75433', '76700', '78015', '79245', '80643', '85824', '87799', '89768', '91020', '93185', '94652', '96829', '98124', '99096', '100088', '101022', '101896', '103761', '105194', '106996', '108298', '108602', '111027', '112917', '117425', '117514', '118876', '120332', '122490', '127245', '128053', '129156', '130210']"
福建金門地方法院法定預算書,"['27428', '43955', '76571', '98454', '117559']"
福建金門地方法院預算案,['20680']
福建金門地方法院預算案書,['34715']
福建高等法院金門分院單位決算,"['20111', '27348', '45047', '76248', '98129', '117998']"
福建高等法院金門分院單位預算,"['12412', '27329', '43912', '76375', '98302', '117526']"
福建高等法院金門分院會計報告,['20093']
福建高等法院金門分院會計月報,"['21091', '29233', '44821', '76253', '99077', '117326']"
福建高等法院金門分院預算案,"['20664', '34163', '52892', '90400', '107138', '129439']"
臺中高等行政法院單位決算,"['17461', '44840', '80317', '108242', '118344']"
臺中高等行政法院單位決算書,['28633']
臺中高等行政法院單位預算,"['26938', '43659', '76251', '98304', '117493']"
臺中高等行政法院單位預算書,['12377']
臺中高等行政法院單位預算案,"['21034', '34108', '52879', '90202', '107239', '129428']"
臺中高等行政法院單位預算案書,['12251']
臺中高等行政法院會計報告,['17438']
臺中高等行政法院會計月報,"['76345', '77719', '79048', '80647', '85774', '87356', '89446', '90918', '92489', '94578', '96219', '97764', '98933', '99721', '100777', '101779', '103132', '104779', '106621', '107557', '108544', '110727', '112800', '114788', '118227', '118515', '120007', '121088', '126564', '127979', '128897', '129883']"
臺北高等行政法院單位決算,"['18215', '27244', '45045', '79037', '103349', '119557']"
臺北高等行政法院單位預算,"['12371', '27057', '34130', '76506', '98535']"
臺北高等行政法院單位預算案,"['53009', '90197', '107260', '129486']"
臺北高等行政法院會計報告,['18217']
臺北高等行政法院會計月報,"['111185', '118856']"
臺北高等行政法院法定預算,"['43689', '117527']"
臺灣南投地方法院單位決算,"['17430', '28823', '44608', '78469', '99777', '118010']"
臺灣南投地方法院單位預算(預算案),['12579']
臺灣南投地方法院單位預算案,"['21042', '34143', '52921', '90203', '107135', '129414']"
臺灣南投地方法院會計報告,['17444']
臺灣南投地方法院法定預算,"['27185', '43669', '76412', '98470', '117488']"
臺灣南投地方法院法定預算書表,['12361']
臺灣台南地方法院會計報告,['24525']
臺灣嘉義地方法院 單位決算,['80214']
臺灣嘉義地方法院 會計月報,"['108637', '111168', '111175', '112888', '117971', '118939', '118945', '120058', '122130', '126751', '127987', '128919', '129947']"
臺灣嘉義地方法院單位決算,"['17337', '44757', '102354', '119727']"
臺灣嘉義地方法院單位決算~,['30457']
臺灣嘉義地方法院會計月報公告,['17379']
臺灣嘉義地方法院法定預算,"['12453', '26965', '27258', '43672', '76246', '98437', '117467']"
臺灣嘉義地方法院預算案,"['12449', '21048', '34098', '52959', '90138', '107129', '129379']"
臺灣基隆地方法院單位決算,"['30464', '43550', '45064', '78906', '101438', '119156']"
臺灣基隆地方法院單位決算(行政院主計總處修正後),['36547']
臺灣基隆地方法院單位預算,"['76597', '98479']"
臺灣基隆地方法院單位預算書,"['12362', '27279', '43628', '117589']"
臺灣基隆地方法院單位預算案,['129480']
臺灣基隆地方法院單位預算案書,"['12324', '21090', '34201', '52979', '90391', '107310']"
臺灣基隆地方法院會計報告,['19961']
臺灣基隆地方法院會計月報,"['30466', '33178', '33179', '33180', '33181', '33182', '33183', '33673', '35478', '37383', '41259', '42754', '43201', '44021', '44881', '45415', '46204', '48062', '50026', '54196', '56458', '61175', '70770', '75279', '76298', '77950', '79091', '80786', '85981', '87328', '89661', '91439', '93213', '94825', '96269', '97826', '98921', '99819', '100805', '101835', '103354', '104838', '106794', '107826', '108675', '111180', '113004', '118006', '119047', '119056', '120293', '122599', '127214', '128090', '129066', '130010']"
臺灣基隆地方法院決算,['19982']
臺灣士林地方法院單位決算,"['17437', '27681', '118278']"
臺灣士林地方法院單位預算,"['27199', '117590']"
臺灣士林地方法院會計報告,"['17440', '17442', '17464', '17483', '17486', '17487', '19180', '27404', '42983', '76118', '98534', '114823']"
臺灣士林地方法院法定預算,['12440']
臺灣士林地方法院預算案,"['12435', '20677']"
臺灣宜蘭地方法院單位決算,"['44822', '118150']"
臺灣宜蘭地方法院單位決算書,"['17496', '27337', '76099', '107917']"
臺灣宜蘭地方法院單位預算案,"['34100', '52706']"
臺灣宜蘭地方法院會計報告檔,"['18679', '21032']"
臺灣宜蘭地方法院會計月報,"['22994', '24478', '25209', '26964', '27867', '28566', '30370', '31244', '32198', '32966', '33596', '34708', '37307', '38351', '40566', '42553', '43062', '43956', '44845', '45410', '46108', '48121', '49985', '54197', '55692', '61220', '70752', '75302', '76321', '77898', '79100', '80650', '85349', '86934', '89367', '90839', '92227', '94584', '96233', '97562', '99642', '100794', '101736', '103123', '104646', '126539']"
臺灣宜蘭地方法院法定預算,"['12446', '27023', '76102', '98273', '117460']"
臺灣宜蘭地方法院法定預算各書表,['43722']
臺灣宜蘭地方法院預算案,"['12439', '20948', '90291', '107256', '129362']"
臺灣屏東地方法院單位決算,"['18171', '27991', '45067', '79218', '101197', '118359']"
臺灣屏東地方法院會計報告,"['42977', '51861', '54031', '56454', '61290', '70647', '75578', '76228', '78030', '79099', '80648', '85770', '87318', '89608', '91038', '92402', '94658', '96202', '97825', '98936', '99816', '100930', '101832', '103359', '104842', '106842', '108003', '108773', '111151', '112973', '115855', '118757', '119196', '120195', '122600', '127273', '128214', '129063', '130021']"
臺灣屏東地方法院會計月報,"['18268', '21107', '27916']"
臺灣屏東地方法院法定預算,"['12612', '27261', '43746', '76237', '98264', '117474']"
臺灣屏東地方法院預算案,"['12610', '20974', '34155', '52891', '90326', '107336', '129440']"
臺灣彰化地方法院單位決算,"['17431', '17433', '36485', '45116', '118867']"
臺灣彰化地方法院單位決算 ( . ),['80280']
臺灣彰化地方法院單位預算,"['12378', '12600', '27034', '43623', '76402']"
臺灣彰化地方法院單位預算案,"['12601', '21283', '34174', '52917', '90051', '107227', '129464']"
臺灣彰化地方法院會計報告,"['18330', '118483']"
臺灣彰化地方法院法定預算,"['98777', '117477']"
臺灣新北地方法院單位決算,"['18824', '28443', '45189', '80286', '107374', '118073']"
臺灣新北地方法院單位預算案,"['90405', '107375', '129415']"
臺灣新北地方法院會計報告,"['18825', '18826', '18827', '18828', '18829', '18830', '19688', '28444', '43900', '76499', '109923', '118474']"
臺灣新北地方法院法定預算,"['12638', '27290', '43899', '76500', '98453', '117519']"
臺灣新北地方法院預算案,"['12651', '20547', '34164', '52980']"
臺灣新竹地方法院單位決算,"['44025', '45046', '79043', '102000', '119728']"
臺灣新竹地方法院單位決算書,['18391']
臺灣新竹地方法院單位預算案,"['20993', '34133']"
臺灣新竹地方法院會計報告,['98856']
臺灣新竹地方法院會計月報,"['18394', '19016', '21713', '23290', '24508', '25324', '26884', '27816', '28638', '30522', '31415', '33036', '33115', '33661', '35435', '37373', '39073', '41156', '42798', '43174', '44015', '44841', '45451', '46465', '48142', '51876', '54251', '56683', '61400', '71217', '75194', '76348', '77903', '79034', '80696', '85734', '87325', '89561', '90928', '92369', '94819', '96223', '97933', '118224']"
臺灣新竹地方法院法定預算,"['12492', '26975', '43662', '76230', '98510', '117535']"
臺灣新竹地方法院預算案,"['12493', '52878', '90296', '107095', '129430']"
臺灣桃園地方法院單位決算,"['19684', '27844', '45043', '99389', '118005']"
臺灣桃園地方法院單位預算書,"['43658', '98281', '117561']"
臺灣桃園地方法院單位預算案,"['12487', '21052', '34132', '90388', '107220', '129390']"
臺灣桃園地方法院單位預算案書,['53000']
臺灣桃園地方法院會計報告,"['19802', '19804', '19805', '19806', '19807', '19808', '19809', '21446', '23705', '24461', '25240', '26850', '27693', '28579', '30375', '31315', '32174', '33018', '33613', '35266', '37295', '38730', '41222', '42662', '43107', '43973', '44836', '45432', '46201', '47850', '49751', '54056', '56273', '59886', '70456', '75320', '76310', '77805', '79085', '80658', '85773', '87675', '89438', '90916', '92347', '94769', '96243', '97927', '98931', '99883', '100943', '101991', '103454', '104986', '106767', '107892', '109017', '111842', '112991', '118061', '118910', '118911', '120191', '122253', '126868', '128237', '128980', '129990']"
臺灣桃園地方法院會計報告(重新上架),['110396']
臺灣桃園地方法院法定預算,"['12490', '26970']"
臺灣桃園地方法院法定預算書,['77162']
臺灣橋頭地方法院單位決算,"['45065', '80269', '99580', '119635']"
臺灣橋頭地方法院單位預算案,"['21163', '35391', '52940', '90543', '107225', '129334']"
臺灣橋頭地方法院法定預算,"['27184', '43905', '76401', '98718', '117491']"
臺灣澎湖地方法院單位決算,"['19816', '27043', '80275', '80309', '119178']"
臺灣澎湖地方法院單位預算,"['76488', '98614', '117538']"
臺灣澎湖地方法院單位預算案,"['12403', '20991', '34156', '53074', '90470', '107408', '129467']"
臺灣澎湖地方法院會計報告,"['19736', '22135', '27039', '76504', '99068']"
臺灣澎湖地方法院會計月報,['118108']
臺灣澎湖地方法院法定預算,"['12399', '27038', '53082']"
臺灣臺中地方法院單位預算案,"['21019', '52883', '90168', '107134', '129408']"
臺灣臺中地方法院會計報告,['18918']
臺灣臺中地方法院會計月報,"['110331', '118110']"
臺灣臺中地方法院決算,"['18906', '30482', '45109', '83873', '102394', '118189']"
臺灣臺中地方法院法定預算,"['12340', '26932', '43607', '76225', '98348', '117478']"
臺灣臺中地方法院預算案,"['12339', '34137']"
臺灣臺北地方法院單位決算,"['45048', '80227', '104918', '119778']"
臺灣臺北地方法院單位預算,['117567']
臺灣臺北地方法院單位預算案,"['20940', '34104', '52963', '90206', '107389', '129387']"
臺灣臺北地方法院會計報告,['27924']
臺灣臺北地方法院會計月報,"['18398', '33190', '76622', '76624', '105012', '118742']"
臺灣臺北地方法院決算書,"['18397', '30485']"
臺灣臺北地方法院法定預算,"['27284', '43749', '76409', '98474']"
臺灣臺北地方法院預算案及法定預算,['12647']
臺灣臺南地方法院單位決算,"['17451', '30481', '45082', '80225', '107943', '119855']"
臺灣臺南地方法院單位預算案,"['21092', '34136', '52916', '90257', '107237', '129380']"
臺灣臺南地方法院會計報告,"['17463', '21096', '21773', '22936', '25281', '26929', '28161', '28574', '30473', '31410', '32127', '33188', '33687', '35451', '37392', '39164', '41344', '42702', '43198', '44012', '44879', '45450', '46205', '48020', '51815', '54204', '56502', '61259', '70978', '75305', '76190', '77833', '79031', '80649', '85776', '87416', '89513', '91022', '92462', '94764', '96170', '98021', '99035', '99788', '100800', '101784', '103323', '104859', '106695', '107799', '108717', '111149', '112911', '114678', '119050', '119568', '120151', '122384', '126842', '128096', '128945', '129952']"
臺灣臺南地方法院法定預算書,"['12376', '27291', '43670', '76414', '98301', '117480']"
臺灣臺東地方法院單位決算,"['17466', '27918', '101915', '119929']"
臺灣臺東地方法院單位決算(院修版),['36606']
臺灣臺東地方法院單位決算公告,['77681']
臺灣臺東地方法院單位預算,"['12370', '27031']"
臺灣臺東地方法院單位預算案,"['12702', '21047', '34170', '90211', '90212', '90214', '107133', '129437']"
臺灣臺東地方法院會計報,"['120287', '122518', '126946', '128996', '130008']"
臺灣臺東地方法院會計報告,"['17979', '18647', '20959', '22892', '24388', '25115', '26789', '27610', '43660', '44782', '45449', '46189']"
臺灣臺東地方法院會計月報,"['28367', '30350', '31195', '31924', '32309', '32992', '33627', '35406', '37294', '38424', '41032', '42611', '47501', '49395', '53046', '55671', '59299', '65524', '74953', '77121', '78710', '80182', '85276', '87001', '88946', '90457', '92166', '94524', '95961', '97645', '98441', '99623', '100722', '101553', '103024', '104677', '106641', '107816', '108645', '111325', '113007', '116030', '117393', '118900', '128077']"
臺灣臺東地方法院法定預算,"['98307', '117499']"
臺灣臺東地方法院法定預算公告,['76481']
臺灣臺東地方法院預算公告,['52991']
臺灣花蓮地方法院單位決算書,"['102226', '119046']"
臺灣花蓮地方法院單位預算,['117600']
臺灣花蓮地方法院單位預算案,['129404']
臺灣花蓮地方法院會計月報,"['80814', '85991', '87459', '89745', '91547', '93180', '94808', '96265', '98065', '99186', '100020', '101014', '102120', '103500', '105044', '106862', '107919', '108764', '111459', '113273', '118001', '118139', '119611', '120422', '122755', '127433', '128727', '129262', '130154']"
臺灣花蓮地方法院會計月報檔,['20231']
臺灣花蓮地方法院法定預算書,['98330']
臺灣花蓮地方法院預算案書,"['90255', '107265']"
臺灣苗栗地方法院-單位決算,['117947']
臺灣苗栗地方法院-會計報告,"['27704', '28577', '52994', '56272', '92363', '94634', '96120', '97918', '98916', '100798', '101827', '103321', '104851', '106726', '107796', '108704', '111327', '112961', '117946', '118541', '118917', '120154', '122464', '126883', '128030']"
臺灣苗栗地方法院i度單位決算,['45051']
臺灣苗栗地方法院單位決算,"['18173', '30474', '98531']"
臺灣苗栗地方法院單位預算,['34138']
臺灣苗栗地方法院單位預算案,['34139']
臺灣苗栗地方法院會計報告,"['18174', '21754', '23676', '24477', '25310', '26867', '30467', '31367', '32117', '33112', '33686', '35366', '39042', '41312', '42707', '43071', '43712', '44846', '45352', '46097', '49575', '49576', '68613', '75182', '76127', '77788', '79017', '80642', '85410', '87148', '89409', '99815']"
臺灣苗栗地方法院會計月報,"['37380', '61233', '90881', '129042', '130075']"
臺灣苗栗地方法院決算,['76130']
臺灣苗栗地方法院法定預算,"['12496', '27188', '43588', '76338', '98272', '98956', '117485']"
臺灣苗栗地方法院預算案,"['12497', '21009', '52983', '107244', '129478']"
臺灣苗栗地方法預算案.Xml,['90241']
臺灣雲林地方法院單位決算,"['18337', '27849', '44941', '80236', '102339', '117976']"
臺灣雲林地方法院單位預算,"['27018', '43666', '76543', '98319']"
臺灣雲林地方法院單位預算書,['117587']
臺灣雲林地方法院單位預算案,"['34202', '52948', '90282', '107142', '129436']"
臺灣雲林地方法院會計報告,"['18341', '18925', '21733', '23458', '24479', '25243', '27179']"
臺灣雲林地方法院會計月報,"['27848', '28578', '30454', '31393', '32137', '33110', '33648', '35450', '37362', '38988', '41150', '42784', '43163', '44004', '44847', '45431', '46230', '48075', '49960', '54063', '56291', '61225', '71169', '75469', '76358', '78023', '79170', '80768', '85759', '87425', '89559', '91429', '92455', '94682', '96267', '98327', '99323', '99935', '100985', '101913', '103595', '104861', '106668', '107835', '108702', '111178', '112962', '114836', '117354', '118750', '120206', '122539', '127212', '128306', '129059', '129987']"
臺灣雲林地方法院預算,['12546']
臺灣雲林地方法院預算案,['21297']
臺灣高等法院單位決算,"['17441', '30062', '45110', '80221', '101692', '118084']"
臺灣高等法院單位預算,"['12379', '98508']"
臺灣高等法院單位預算案,['34150']
臺灣高等法院單位預算案書,['52638']
臺灣高等法院會計報告,"['18169', '30031', '44958', '76632', '99212', '118860']"
臺灣高等法院法定單位預算,['117498']
臺灣高等法院法定預算,"['27069', '43770']"
臺灣高等法院法定預算書,['76494']
臺灣高等法院臺中分院單位決算,"['18256', '28464', '45050', '76351', '98812', '116058']"
臺灣高等法院臺中分院單位預算書,"['12346', '26972', '43627', '76222', '98280', '117473']"
臺灣高等法院臺中分院單位預算案,"['12345', '20923', '34097', '52875', '90272', '107236', '129359']"
臺灣高等法院臺中分院會計報告,['18261']
臺灣高等法院臺中分院會計月報,"['108258', '118046']"
臺灣高等法院臺南分院單位決算,"['28408', '44964', '101226', '120118']"
臺灣高等法院臺南分院單位法定預算,['98309']
臺灣高等法院臺南分院單位預算案,"['12249', '20998', '34129', '52881', '90235', '107219', '129336']"
臺灣高等法院臺南分院會計月報,"['27509', '43108', '118157']"
臺灣高等法院臺南分院月會計報表,['18688']
臺灣高等法院臺南分院決算書,['18564']
臺灣高等法院臺南分院法定預算,"['26796', '43715', '117583']"
臺灣高等法院臺南分院法定預算書,"['12256', '76267']"
臺灣高等法院花蓮分院公告本院單位決算,['28037']
臺灣高等法院花蓮分院單位決算,"['18168', '45111', '77825', '101839', '118138']"
臺灣高等法院花蓮分院單位預算,"['27049', '43898']"
臺灣高等法院花蓮分院單位預算案,"['90233', '107203', '129407']"
臺灣高等法院花蓮分院會計月報,"['18368', '19539', '21427', '22968', '24470', '25162', '26871', '27743', '28375', '30341', '31246', '33019', '33020', '34252', '35353', '37574', '38785', '41083', '42948', '42963', '43668', '44776', '45311', '46047', '48001', '49917', '53697', '56336', '59636', '68618', '75179', '76187', '77821', '79083', '80616', '85791', '87143', '89591', '90950', '92358', '94771', '96241', '97946', '99031', '99778', '100781', '101744', '103282', '104781', '105014', '107760', '108770', '111443', '113132', '116043', '117661', '119053', '120203', '122276', '127271', '128282', '129108', '130071']"
臺灣高等法院花蓮分院法定預算,"['76527', '98310', '117489']"
臺灣高等法院花蓮分院預算案,"['21144', '34248', '52978']"
臺灣高等法院花蓮分院預算案及法定預算,['12486']
臺灣高等法院預算案,"['12375', '20985', '90278', '107137', '129354']"
臺灣高等法院高雄分院單位決算,"['28372', '45084', '78626', '100169', '118526']"
臺灣高等法院高雄分院單位預算案,"['52886', '90416', '107206', '129409']"
臺灣高等法院高雄分院會計報告,"['18216', '43139', '76053', '98843', '99725', '100530', '101622', '102993', '104413', '106551', '107484', '108512', '110720', '112747', '114647', '118951']"
臺灣高等法院高雄分院會計月報,['27643']
臺灣高等法院高雄分院決算,['18177']
臺灣高等法院高雄分院法定預算,"['12328', '27196', '43695', '76480', '98284', '117475']"
臺灣高等法院高雄分院預算案,"['12326', '21121', '34154']"
臺灣高雄地方法院單位決算,"['20232', '27906', '45044', '99525', '118332']"
臺灣高雄地方法院單位預算,['12418']
臺灣高雄地方法院單位預算案,"['15467', '21160', '34107', '52777', '90369', '107440', '129543']"
臺灣高雄地方法院會計月報,"['20217', '21751', '23702', '24510', '25218', '27178', '27905', '30458', '30459', '31327', '32173', '33166', '33664', '35444', '37375', '38871', '41333', '42659', '43060', '43713', '44820', '45257', '45923', '47652', '51842', '53676', '56459', '60954', '70586', '75253', '76101', '77827', '79012', '80769', '85649', '87320', '89630', '91017', '92375', '94684', '96169', '97879', '98923', '99712', '100806', '101881', '103325', '104784', '106697', '107758', '108769', '111166', '113000', '114754', '117377', '118850', '120202', '122481', '126949', '128264', '129047', '130058']"
臺灣高雄地方法院法定預算,"['27180', '43717', '76639', '98618', '117496']"
臺灣高雄少年及家 事法院會計月報,['94630']
臺灣高雄少年及家事法院單位決算,"['27700', '45123']"
臺灣高雄少年及家事法院單位預算,['27187']
臺灣高雄少年及家事法院單位預算案,"['20981', '34179', '90300', '107200', '129420']"
臺灣高雄少年及家事法院單位預算案及單位預算,['12627']
臺灣高雄少年及家事法院會計報告,"['17869', '81036']"
臺灣高雄少年及家事法院會計月報,"['27699', '43907', '76333', '85992', '87647', '89615', '90867', '92368', '96210', '98020', '98993', '99776', '100826', '104877', '104878', '104880', '106954', '109137', '109138', '111462', '112977', '118184', '118185', '118909', '120362', '122533', '126843', '127998', '128947', '129974']"
臺灣高雄少年及家事法院決算,"['14165', '80270', '107792', '118069']"
臺灣高雄少年及家事法院法定預算,"['43906', '76536', '98483', '117530', '117719']"
臺灣高雄少年及家事法院預算案,['53049']
裁判書開放API,['63205']
連江地方法院各月會計月報表,['78434']
重新公告臺灣花蓮地方法院會計月報,"['32072', '32074', '32075', '32077']"
預算案,"['12657', '21738', '35323', '52944', '90566', '107470', '129783']"
預算案(公佈日期：106.09.01) 預算案總說明 doc,['52908']
預算案(公佈日期：107.09.03),['90478']
預算案公告,"['90631', '107287', '129418']"
高雄高等行政法院單位決算,"['14332', '27686', '44631', '79024', '101332', '118443']"
高雄高等行政法院單位預算,"['12373', '26908', '43605', '76247', '98289', '117479']"
高雄高等行政法院單位預算(預算案),"['12298', '107130']"
高雄高等行政法院單位預算案,"['20979', '34095', '52806', '90154', '129372']"
高雄高等行政法院會計報告,"['17488', '18635', '20983', '22859', '24382', '24969', '26888']"
高雄高等行政法院會計月報,"['27620', '28382', '42860', '59445', '68605', '75116', '76042', '77515', '78816', '80461', '85352', '86915', '89260', '90740', '92176', '94581', '95946', '97662', '98746', '99565', '100719', '101628', '102997', '104724', '106565', '107500', '108600', '110725', '112795', '114697', '117997', '119455', '120122', '122196', '126836', '127963', '128849', '129934']"
高雄高等行政法院決算,['17453']
