毒品防制基金會計月報,毒品防制基金會計月報 (按月),99410,毒品防制基金會計月報 (按月),資料名稱;資料連結,法務部會計處
毒品防制基金決算,毒品防制基金決算(按年),117898,毒品防制基金決算(按年),資料名稱;資料連結,法務部會計處
毒品防制基金預算,毒品防制基金預算（按年）,90290,附屬單位預算,資料名稱;資料連結,法務部會計處
民法意定監護-自己的監護人自己選,民法意定監護-自己的監護人自己選,107584,民法意定監護-自己的監護人自己選宣導資料,資料集名稱;資料集連結,法務部法律事務司
民法總則發展新趨勢之研究-以德、法、日、瑞士為借鏡委託研究案,民法總則發展新趨勢之研究-以德、法、日、瑞士為借鏡委託研究案,14296,委託研究案,資料集名稱;資料集連結,法務部法律事務司
民法親屬繼承宣導資料夾,法務部106年度民法親屬繼承宣導資料夾,90542,法務部106年度民法親屬繼承宣導資料夾,資料集名稱;資料集連結,法務部法律事務司
民眾之死刑意向與刑罰目的之實證研究,民眾之死刑意向與刑罰目的之實證研究,54509,關於民眾之死刑意向與刑罰目的之實證研究,資料集名稱;資料集連結,法務部檢察司
沿革及歷任部長,法務部沿革及歷任部長,13486,法務部沿革及歷任部長,編號;資料名稱;檔案,法務部綜合規劃司
法務公益信託清冊,法務公益信託清冊,14652,經法務部核准設立之法務公益信託清冊,資料集名稱;資料集連結,法務部法律事務司
法務行政,法務行政一年,58686,法務行政一年,年度;資料名稱;位置,法務部綜合規劃司
法務資訊活化應用,法務資訊活化應用,13136,資訊的力量(第4章)資訊活化-分享與關懷,網站名稱;章節名稱;體系名稱;系統名稱;內容,法務部資訊處
法務資訊發展歷程,法務資訊發展歷程,13135,資訊的力量(第1、2、5章)法務訊-回顧與感念、發展歷程-困境與成長、資訊未來-願景與實踐,資料集名稱;資料資源,法務部資訊處
法律之眼,法律之眼,13507,法律之眼,檔案名稱;描述;檔案下載,福建高等檢察署金門檢察分署
法律電子教材,法律電子教材,23757,一九四八年世界人權宣言第一條：「人皆生而自由；在尊嚴及權利上均各平等，人各賦有理性良知，誠應和睦相處情同手足。」以感性的方式表示：自由平等是天賦人權，和平相處是人類社會生活的正當狀態，而理性思考則是人類互動關係的樞紐。在民主法治的時代，這些訴求已經成為國家治國的基本原則。 我國憲法第七條「中華民國人民無分男女、宗教、種族、階級、黨派，在法律上一律平等」，揭櫫平等權的立法精神，並在其他憲法條文中規定人民基本人權的保障以及權力分立與權力制衡的法則，以達鞏固國權，保障民權，奠定社會安寧，增進人民福利的宗旨。由於它是國家的根本大法，因此它的基本原則及宗旨便成為其他法律制定的依歸。例如：我國民法規定私法自治、平等互惠；刑法規定罪刑法定主義及個人、社會法益的保障；以及行政法講求依法行政原則、比例原則及必要性原則等等。可見法律雖有千萬條，但是它們之間渾然存在一個以共同目的與原則為主軸的體系，這個基本法則必須人人能耳熟能詳，而成為全國國民行為的準繩。 本套書提綱挈領介紹我國基本六法的立法原則與精神，希望讀者藉以明瞭法律的規範及其功能，期使每個人都能養成知法、守法、崇法的好習慣，進而建立一個安全、安定、安心的法治國家。,資源名稱;資源網址,法務部
法律電子教材,法律電子教材,24413,法律電子教材,資料集名稱;下載網址,法務部保護司
法治宣教專案,法治宣教專案,23764,各類法治宣教專案,資源名稱;資源網址,法務部
法治宣教專案,法治宣教專案,24414,法治宣教專案,資料集名稱;下載網址,法務部保護司
法規名稱英譯統1標準,法規名稱英譯統一標準,13194,法規名稱英譯統一標準,資料集名稱;資料下載網址,法務部資訊處
法醫研究所「案號：231030616、案名：本所鑑驗管理系統及生命統計應用系統委外再造案」決標公告,法務部法醫研究所「案號：231030616、案名：本所鑑驗管理系統及生命統計應用系統委外再造案」決標公告,13446,決標公告,項目;聯絡人;聯絡電話;連結,法務部法醫研究所
法醫研究所「案號：521030730、案名：全自動原位雜交免疫染色系統與其相關設備案」決標公告,法務部法醫研究所「案號：521030730、案名：全自動原位雜交免疫染色系統與其相關設備案」決標公告,13448,決標公告,項目;聯絡人;聯絡電話;連結,法務部法醫研究所
法醫研究所「案號：621030425、案名：DNA鑑定試劑套組耗材乙批」決標公告,法務部法醫研究所「案號：621030425、案名：DNA鑑定試劑套組耗材乙批」決標公告,13445,決標公告,項目;聯絡人;聯絡電話;連結,法務部法醫研究所
法醫研究所「案號：621040211、案名：基因鑑驗核酸自動分析儀及聚合酶連鎖反應機乙批」決標公告,法務部法醫研究所「案號：621040211、案名：基因鑑驗核酸自動分析儀及聚合酶連鎖反應機乙批」決標公告,15653,法務部法醫研究所「案號：621040211、案名：基因鑑驗核酸自動分析儀及聚合酶連鎖反應機乙批」決標公告,項目;聯絡人;聯絡電話;連結,法務部法醫研究所
法醫研究所「案號：621040413、案名：DNA鑑定試劑套組耗材乙批」決標公告,法務部法醫研究所「案號：621040413、案名：DNA鑑定試劑套組耗材乙批」決標公告,15486,法務部法醫研究所「案號：621040413、案名：DNA鑑定試劑套組耗材乙批」決標公告,項目;聯絡人;聯絡電話;連結,法務部法醫研究所
法醫研究所「案號：621040713、案名：基因鑑定用次世代定序儀試劑耗材乙批」決標公告,法醫研究所「案號：621040713、案名：基因鑑定用次世代定序儀試劑耗材乙批」決標公告,20837,法醫研究所「案號：621040713、案名：基因鑑定用次世代定序儀試劑耗材乙批」決標公告,項目;聯絡人;聯絡電話;連結,法務部法醫研究所
法醫研究所「案號：621040729、案名：基因鑑定用自動化分注系統乙套」決標公告,法醫研究所「案號：621040729、案名：基因鑑定用自動化分注系統乙套」決標公告,20824,法醫研究所「案號：621040729、案名：基因鑑定用自動化分注系統乙套」決標公告,項目;聯絡人;聯絡電話;連結,法務部法醫研究所
法醫研究所「案號：631030820、案名：法醫DNA比對及鑑驗管理系統案」決標公告,法務部法醫研究所「案號：631030820、案名：法醫DNA比對及鑑驗管理系統案」決標公告,13447,決標公告,項目;聯絡人;聯絡電話;連結,法務部法醫研究所
法醫研究所「案號：721030111、案名：毒化鑑驗研究用3段4極柱質譜儀1組案」決標公告,法務部法醫研究所「案號：721030111、案名：毒化鑑驗研究用三段四極柱質譜儀一組案」決標公告,13443,決標公告,項目;聯絡人;聯絡電話;連結,法務部法醫研究所
法醫研究所「案號：721040324、案名：毒化鑑驗用冷凍研磨機1台」決標公告,法務部法醫研究所「案號：721040324、案名：毒化鑑驗用冷凍研磨機一台」決標公告,15485,法務部法醫研究所「案號：721040324、案名：毒化鑑驗用冷凍研磨機一台」決標公告,項目;聯絡人;聯絡電話;連結,法務部法醫研究所
法醫研究所「案號：721040707、案名：毒化鑑驗研究用水解酵素1批」決標公告,法務部法醫研究所「案號：721040707、案名：毒化鑑驗研究用水解酵素一批」決標公告,20822,法務部法醫研究所「案號：721040707、案名：毒化鑑驗研究用水解酵素一批」決標公告,項目;聯絡人;聯絡電話;連結,法務部法醫研究所
法醫研究所「案號：731030319、案名：毒化鑑驗用氣相層析質譜儀等精密儀器維護案」決標公告,法務部法醫研究所「案號：731030319、案名：毒化鑑驗用氣相層析質譜儀等精密儀器維護案」決標公告,13444,決標公告,項目;聯絡人;聯絡電話;連結,法務部法醫研究所
法醫研究所所長簡介(不定期),法務部法醫研究所所長簡介(不定期),63327,法務部法醫研究所所長簡介(不定期),姓名;任職期間;學歷;現職;經歷;連結,法務部法醫研究所
法醫研究所採購公告金額以上案件統計,法務部法醫研究所採購公告金額以上案件統計(按年),35383,法務部法醫研究所採購公告金額以上案件統計(按年),項目;聯絡人;聯絡電話;連結,法務部法醫研究所
法醫研究所採購合約,法務部法醫研究所105年採購合約,30336,法務部法醫研究所105年採購合約,項目;聯絡人;聯絡電話;連結,法務部法醫研究所
法醫研究所採購合約,法務部法醫研究所106年採購合約,43322,法務部法醫研究所106年採購合約,項目;聯絡人;聯絡電話;連結,法務部法醫研究所
法醫研究所採購合約,法務部法醫研究所104年採購合約,49440,法務部法醫研究所104年採購合約,合約名稱;公告日;聯絡人;聯絡電話;金額;合約紀錄,法務部法醫研究所
法醫研究所採購合約,法務部法醫研究所107年採購合約,62756,法務部法醫研究所107年採購合約,項目;聯絡人;聯絡電話;連結,法務部法醫研究所
法醫研究所採購合約(每月),法務部法醫研究所108年採購合約(每月),97196,法務部法醫研究所108年採購合約(每月),項目;聯絡人;聯絡電話;連結,法務部法醫研究所
法醫研究所採購合約(每月),法務部法醫研究所109年採購合約(每月),114028,法務部法醫研究所109年採購合約(每月),項目;聯絡人;聯絡電話;連結,法務部法醫研究所
法醫研究所新聞稿(不定期),法務部法醫研究所新聞稿(不定期),107407,法務部法醫研究所新聞稿(不定期),項目;聯絡人;聯絡電話;連結,法務部法醫研究所
法醫研究所會計月報,法務部法醫研究所104年會計月報(按月),24744,法務部法醫研究所104年會計月報(按月),項目;聯絡人;聯絡電話;連結,法務部法醫研究所
法醫研究所會計月報,法務部法醫研究所105年會計月報(按月),27835,法務部法醫研究所105年會計月報(按月),項目;聯絡人;聯絡電話;連結,法務部法醫研究所
法醫研究所會計月報,法務部法醫研究所106年會計月報(按月),43221,法務部法醫研究所106年會計月報(按月),項目;聯絡人;聯絡電話;連結,法務部法醫研究所
法醫研究所會計月報,法務部法醫研究所108年會計月報(按月),103016,法務部法醫研究所108年會計月報(按月),項目;聯絡人;聯絡電話;連結,法務部法醫研究所
法醫研究所會計月報,法務部法醫研究所109年會計月報(按月),118747,法務部法醫研究所109年會計月報(按月),項目;聯絡人;聯絡電話;連結,法務部法醫研究所
法醫研究所會計資料,法務部法醫研究所107年會計資料(按月),76270,法務部法醫研究所107年會計資料(按月),項目;聯絡人;聯絡電話;連結,法務部法醫研究所
法醫研究所服務項目(不定期),法務部法醫研究所服務項目(不定期),90024,法務部法醫研究所服務項目(不定期),項目名稱;連結,法務部法醫研究所
法醫研究所法醫業務簡介(不定期),法務部法醫研究所法醫業務簡介(不定期),94939,法務部法醫研究所法醫業務簡介(不定期),項目名稱;連結,法務部法醫研究所
法醫研究所法醫科學學術研討會(不定期),法務部法醫研究所法醫科學學術研討會(不定期),77397,法務部法醫研究所法醫科學學術研討會(不定期),研討會名稱;連結,法務部法醫研究所
法醫研究所法醫鑑識新象計畫,法務部法醫研究所102年至105年度法務部法醫鑑識新象計畫,35382,法務部法醫研究所102年至105年度法務部法醫鑑識新象計畫,項目;聯絡人;聯絡電話;連結,法務部法醫研究所
法醫研究所法醫鑑驗收結案件統計表,法務部法醫研究所法醫鑑驗收結案件統計表,20820,法務部法醫研究所法醫鑑驗收結案件統計表,項目;聯絡人;聯絡電話;連結,法務部法醫研究所
法醫研究所組織架構(不定期),法務部法醫研究所組織架構(不定期),85490,法務部法醫研究所組織架構(不定期),層級;單位,法務部法醫研究所
法醫研究所統計年報,法務部法醫研究所統計年報(按年),24743,類別、月份、案件來源,項目;聯絡人;聯絡電話;連結,法務部法醫研究所
法醫研究所統計資料,法務部法醫研究所104年統計資料(按月),24723,法務部法醫研究所104年統計資料(按月),項目;聯絡人;聯絡電話;連結,法務部法醫研究所
法醫研究所統計資料,法務部法醫研究所105年統計資料(按月),27832,法務部法醫研究所105年統計資料(按月),項目;聯絡人;聯絡電話;連結,法務部法醫研究所
法醫研究所統計資料,法務部法醫研究所102年統計資料(按月),35359,法務部法醫研究所102年統計資料(按月),項目;聯絡人;聯絡電話;連結,法務部法醫研究所
法醫研究所統計資料,法務部法醫研究所103年統計資料(按月),35384,法務部法醫研究所103年統計資料(按月),項目;聯絡人;聯絡電話;連結,法務部法醫研究所
法醫研究所統計資料,法務部法醫研究所106年統計資料(按月),43216,法務部法醫研究所106年統計資料(按月),項目;聯絡人;聯絡電話;連結,法務部法醫研究所
法醫研究所統計資料,法務部法醫研究所107年統計資料(按月),74892,法務部法醫研究所107年統計資料(按月),項目;聯絡人;聯絡電話;連結,法務部法醫研究所
法醫研究所統計資料,法務部法醫研究所108年統計資料(按月),101043,法務部法醫研究所108年統計資料(按月),項目;聯絡人;聯絡電話;連結,法務部法醫研究所
法醫研究所統計資料,法務部法醫研究所109年統計資料(按月),118200,法務部法醫研究所109年統計資料(按月),項目;聯絡人;聯絡電話;連結,法務部法醫研究所
法醫研究所預算及決算書,法務部法醫研究所預算及決算書(按年),35385,法務部法醫研究所預算及決算書(按年),項目;聯絡人;聯絡電話;連結,法務部法醫研究所
法醫鑑驗案件來源分析,法醫鑑驗案件來源分析,20819,法醫鑑驗案件來源分析,項目;聯絡人;聯絡電話;連結,法務部法醫研究所
洗錢防制法新制施行對民眾影響問答集,洗錢防制法新制施行對民眾影響問答集,70611,洗錢防制法新制施行對民眾影響問答集,資料集名稱;資料集連結,法務部檢察司
洗錢防制法資料集,洗錢防制法資料集,55554,洗錢防制法資料集,資料集名稱;資料集連結,法務部檢察司
洗錢防制處受理大額通貨交易申報資料,洗錢防制處104年第1季受理大額通貨交易申報資料,14821,洗錢防制處104年第1季受理大額通貨交易申報資料,檔案名稱;網址,法務部調查局
洗錢防制處受理金融機構申報大額資料統計表,洗錢防制處受理金融機構申報大額資料統計表,62411,洗錢防制處105年受理金融機構申報大額資料統計表,申報機構;件數;月份;書面申報;媒體申報;,法務部調查局
洗錢防制處洗錢防制工作宣導訓練統計表,洗錢防制處104年洗錢防制工作宣導訓練統計表,38827,洗錢防制處104年洗錢防制工作宣導訓練統計表,金融機構;場次;人次,法務部調查局
洗錢防制處赴金融機構宣導洗錢防制工作統計表,洗錢防制處103年赴金融機構宣導洗錢防制工作統計表,14764,洗錢防制處103年赴金融機構宣導洗錢防制工作統計表,檔案名稱;網址,法務部調查局
海峽兩岸共同打擊犯罪及司法互助協議,海峽兩岸共同打擊犯罪及司法互助協議,11108,海峽兩岸共同打擊犯罪及司法互助協議,資料集名稱;資料網址,法務部國際及兩岸法律司
海峽兩岸共同打擊犯罪司法互助執行成效,海峽兩岸共同打擊犯罪司法互助執行成效,11127,「海峽兩岸共同打擊犯罪及司法互助協議」案件統計總表(累計),資料集名稱;資料網址,法務部國際及兩岸法律司
淺談「易服社會勞動制度」--從公共事務管理觀點,淺談「易服社會勞動制度」--從公共事務管理觀點,64867,從公共事務管理觀點談「易服社會勞動制度」,資料集名稱;下載網址,法務部保護司
清流月刊,清流月刊,11565,清流月刊,檔案名稱;網址,法務部調查局
無名屍查詢--資訊活化,無名屍查詢--資訊活化,13937,無名屍查詢--資訊活化,無名屍查詢,法務部資訊處
無名屍資料,無名屍資料,10035,無名屍資料,編號;性別;年齡範圍下限;年齡範圍上限;發現縣市;發現地址;發現年;發現月;發現日;發現上下午;發現時;發現分;身材描述;身高下限;身高上限;身體特徵描述;衣著特徵描述;其他隨身物品描述;死亡方式描述;直接引起死亡之疾病或傷害;先行原因1;先行原因2;其他對死亡影響之原因;屍體目前存放所在;承辦檢察署;通報機關名稱,法務部檢察司
版國家賠償法施行細則解釋彙編,99年12月版國家賠償法施行細則解釋彙編,15179,99年12月版國家賠償法施行細則解釋彙編,資料集名稱;資料集連結,法務部法律事務司
版國家賠償法解釋彙編,99年12月版國家賠償法解釋彙編,15177,99年12月版國家賠償法解釋彙編,資料集名稱;資料集連結,法務部法律事務司
特定人員尿液採驗辦法,特定人員尿液採驗辦法,120736,特定人員尿液採驗辦法,資料集名稱;資料集連結,法務部檢察司
犯罪被害人保護協會預算書,犯罪被害人保護協會108年度預算書,103136,犯罪被害人保護協會108年度預算書,資料集名稱;資料集下載網址,法務部保護司
犯罪被害人保護協會預算書,犯罪被害人保護協會109年度預算書,128213,為法務部捐助成立之「財團法人犯罪被害人保護協會」109年度預算書,資料集名稱;資料集下載網址,法務部保護司
犯罪被害補償事件殯葬費項目金額參考表,犯罪被害補償事件殯葬費項目金額參考表,95647,犯罪被害補償事件殯葬費項目金額參考表,名稱;參考表資訊,福建金門地方檢察署
犯罪重要統計指標,犯罪重要統計指標,32990,犯罪重要統計指標,名稱;下載位置,法務部司法官學院
犯罪防治研究論文集,犯罪防治研究論文集,70563,第18期論文集,論文集名稱;論文題目;作者;下載位置,法務部司法官學院
犯罪預防及法治教育行動方案,犯罪預防及法治教育行動方案,13598,犯罪預防及法治教育行動方案,資料集名稱;資料集下載網址,法務部保護司
獄政管理資訊系統-重要應用系統簡介,獄政管理資訊系統－重要應用系統簡介,13013,獄政管理資訊系統－重要應用系統簡介,系統名稱;系統簡介,法務部資訊處
獄政衛生醫療子系統-重要應用系統簡介,獄政衛生醫療子系統－重要應用系統簡介,14133,獄政衛生醫療子系統－重要應用系統簡介,獄政衛生醫療子系統系統簡介,法務部資訊處
現代出版社發行叢書,現代出版社發行叢書,127849,現代出版社發行叢書,編號;書名;作者;發行地;發行日期;檔案,法務部調查局
生命教育,生命教育,13710,生命教育,資料集名稱;下載網址,法務部保護司
生活發行商出版叢書,生活發行商出版叢書,118931,生活發行商出版叢書,編號;書名;作者;發行地;發行日期;檔案,法務部調查局
異動資料統計報表,法務部異動資料統計報表,99480,法務部異動資料統計報表,統計表名稱;統計表內容,法務部人事處
發文代字表,法務部發文代字表（按年）,23534,發文代字,承辦單位(機關);發文代字;;備考,法務部秘書處
監獄假釋出獄人數按性別分(統計),監獄假釋出獄人數按性別分(統計),39432,監獄假釋出獄人數－按性別分,性別;日期;統計值,法務部統計處
監獄假釋出獄人數按罪名別分(統計),監獄假釋出獄人數按罪名別分(統計),39430,監獄假釋出獄人數－按罪名別分,罪名別;日期;統計值,法務部統計處
監獄假釋出獄受刑人人數(統計),監獄假釋出獄受刑人人數(統計),15078,監獄假釋出獄受刑人人數(統計),罪名別;性別;日期;統計值,法務部統計處
監獄在監偽造文書印文罪人數依年齡別分(統計),監獄在監偽造文書印文罪人數依年齡別分(統計),122809,監獄在監偽造文書印文罪人數依年齡別分(統計),年齡別;性別;日期;統計值,法務部統計處
監獄在監傷害罪人數依年齡別分(統計),監獄在監傷害罪人數依年齡別分(統計),15072,監獄在監傷害罪人數依年齡別分(統計),年齡別;性別;日期;統計值,法務部統計處
監獄在監傷害罪人數依犯次分(統計),監獄在監傷害罪人數依犯次分(統計),15063,監獄在監傷害罪人數依犯次分(統計),監獄前科情形;性別;日期;統計值,法務部統計處
監獄在監公共危險罪人數依年齡別分(統計),監獄在監公共危險罪人數依年齡別分(統計),15069,監獄在監公共危險罪人數依年齡別分(統計),年齡別;性別;日期;統計值,法務部統計處
監獄在監公共危險罪人數依犯次分(統計),監獄在監公共危險罪人數依犯次分(統計),15060,監獄在監公共危險罪人數依犯次分(統計),監獄前科情形;性別;日期;統計值,法務部統計處
監獄在監妨害性自主罪人數依年齡別分(統計),監獄在監妨害性自主罪人數依年齡別分(統計),15070,監獄在監妨害性自主罪人數依年齡別分(統計),年齡別;性別;日期;統計值,法務部統計處
監獄在監妨害性自主罪人數依犯次分(統計),監獄在監妨害性自主罪人數依犯次分(統計),15061,監獄在監妨害性自主罪人數依犯次分(統計),監獄前科情形;性別;日期;統計值,法務部統計處
監獄在監強盜罪人數依年齡別分(統計),監獄在監強盜罪人數依年齡別分(統計),15074,監獄在監強盜罪人數依年齡別分(統計),年齡別;性別;日期;統計值,法務部統計處
監獄在監強盜罪人數依犯次分(統計),監獄在監強盜罪人數依犯次分(統計),15065,監獄在監強盜罪人數依犯次分(統計),監獄前科情形;性別;日期;統計值,法務部統計處
監獄在監強盜罪人數按年齡別分(統計),監獄在監強盜罪人數按年齡別分(統計),39426,監獄在監強盜罪人數－按年齡別分,年齡別;日期;統計值,法務部統計處
監獄在監強盜罪人數按犯次別分(統計),監獄在監強盜罪人數按犯次別分(統計),39425,監獄在監強盜罪人數－按犯次別分,監獄前科情形;日期;統計值,法務部統計處
監獄在監搶奪罪人數按年齡別分(統計),監獄在監搶奪罪人數按年齡別分(統計),90419,監獄在監搶奪罪人數－按年齡別分,年齡別;日期;統計值,法務部統計處
監獄在監槍砲彈藥刀械管制條例人數依年齡別分(統計),監獄在監槍砲彈藥刀械管制條例人數依年齡別分(統計),15075,監獄在監槍砲彈藥刀械管制條例人數依年齡別分(統計),年齡別;性別;日期;統計值,法務部統計處
監獄在監槍砲彈藥刀械管制條例人數依犯次分(統計),監獄在監槍砲彈藥刀械管制條例人數依犯次分(統計),15067,監獄在監槍砲彈藥刀械管制條例人數依犯次分(統計),監獄前科情形;性別;日期;統計值,法務部統計處
監獄在監殺人罪人數依年齡別分(統計),監獄在監殺人罪人數依年齡別分(統計),15071,監獄在監殺人罪人數依年齡別分(統計),年齡別;性別;日期;統計值,法務部統計處
監獄在監殺人罪人數依犯次分(統計),監獄在監殺人罪人數依犯次分(統計),15062,監獄在監殺人罪人數依犯次分(統計),監獄前科情形;性別;日期;統計值,法務部統計處
監獄在監殺人罪人數按年齡別分(統計),監獄在監殺人罪人數按年齡別分(統計),39428,監獄在監殺人罪人數－按年齡別分,年齡別;日期;統計值,法務部統計處
監獄在監殺人罪人數按犯次別分(統計),監獄在監殺人罪人數按犯次別分(統計),39427,監獄在監殺人罪人數－按犯次別分,監獄前科情形;日期;統計值,法務部統計處
監獄在監毒品罪人數依年齡別分(統計),監獄在監毒品罪人數依年齡別分(統計),15076,監獄在監毒品罪人數依年齡別分(統計),罪名別;年齡別;性別;日期;統計值,法務部統計處
監獄在監毒品罪人數依犯次分(統計),監獄在監毒品罪人數依犯次分(統計),15068,監獄在監毒品罪人數依犯次分(統計),罪名別;監獄前科情形;性別;日期;統計值,法務部統計處
監獄在監竊盜罪人數依年齡別分(統計),監獄在監竊盜罪人數依年齡別分(統計),15073,監獄在監竊盜罪人數依年齡別分(統計),年齡別;性別;日期;統計值,法務部統計處
監獄在監竊盜罪人數依犯次分(統計),監獄在監竊盜罪人數依犯次分(統計),15064,監獄在監竊盜罪人數依犯次分(統計),監獄前科情形;性別;日期;統計值,法務部統計處
監獄在監詐欺罪受刑人人數(統計),監獄在監詐欺罪受刑人人數(統計),112803,監獄在監詐欺罪受刑人人數-按年齡分,年齡別;性別;日期;統計值,法務部統計處
監獄實際出獄人數按性別分(統計),監獄實際出獄人數按性別分(統計),39431,監獄實際出獄人數－按性別分,性別;日期;統計值,法務部統計處
監獄實際出獄人數按罪名別分(統計),監獄實際出獄人數按罪名別分(統計),39429,監獄實際出獄人數－按罪名別分,罪名別;日期;統計值,法務部統計處
監獄實際出獄受刑人人數(統計),監獄實際出獄受刑人人數(統計),15077,監獄實際出獄受刑人人數(統計),罪名別;性別;日期;統計值,法務部統計處
監獄撤銷假釋人數按撤銷假釋原因分(統計),監獄撤銷假釋人數按撤銷假釋原因分(統計),39453,監獄撤銷假釋人數-按撤銷假釋原因分,核准撤銷假釋原因(罪名別);日期;統計值,法務部統計處
監獄新入監偽造文書印文罪人數依犯次分(統計),監獄新入監偽造文書印文罪人數依犯次分(統計),15045,監獄新入監偽造文書印文罪人數依犯次分(統計),監獄前科情形;性別;日期;統計值,法務部統計處
監獄新入監偽造文書印文罪人數年齡別分(統計),監獄新入監偽造文書印文罪人數年齡別分(統計),15053,監獄新入監偽造文書印文罪人數年齡別分(統計),年齡別;性別;日期;統計值,法務部統計處
監獄新入監傷害罪人數依犯次分(統計),監獄新入監傷害罪人數依犯次分(統計),15047,監獄新入監傷害罪人數依犯次分(統計),監獄前科情形;性別;日期;統計值,法務部統計處
監獄新入監傷害罪人數年齡別分(統計),監獄新入監傷害罪人數年齡別分(統計),15055,監獄新入監傷害罪人數年齡別分(統計),年齡別;性別;日期;統計值,法務部統計處
監獄新入監公共危險罪人數依年齡別分(統計),監獄新入監公共危險罪人數依年齡別分(統計),15052,監獄新入監公共危險罪人數依年齡別分(統計),年齡別;性別;日期;統計值,法務部統計處
監獄新入監公共危險罪人數依犯次分(統計),監獄新入監公共危險罪人數依犯次分(統計),15044,監獄新入監公共危險罪人數依犯次分(統計),監獄前科情形;性別;日期;統計值,法務部統計處
監獄新入監妨害性自主罪人數依犯次分(統計),監獄新入監妨害性自主罪人數依犯次分(統計),15046,監獄新入監妨害性自主罪人數依犯次分(統計),監獄前科情形;性別;日期;統計值,法務部統計處
監獄新入監妨害性自主罪人數年齡別分(統計),監獄新入監妨害性自主罪人數年齡別分(統計),15054,監獄新入監妨害性自主罪人數年齡別分(統計),年齡別;性別;日期;統計值,法務部統計處
監獄新入監強盜罪人數按年齡別分(統計),監獄新入監強盜罪人數按年齡別分(統計),39422,監獄新入監強盜罪人數－按年齡別分,年齡別;日期;統計值,法務部統計處
監獄新入監強盜罪人數按犯次別分(統計),監獄新入監強盜罪人數按犯次別分(統計),39421,監獄新入監強盜罪人數－按犯次別分,監獄前科情形;日期;統計值,法務部統計處
監獄新入監搶奪罪人數按年齡別分(統計),監獄新入監搶奪罪人數按年齡別分(統計),90418,監獄新入監搶奪罪人數－按年齡別分,年齡別;日期;統計值,法務部統計處
監獄新入監槍砲彈藥刀械管制條例人數依犯次分(統計),監獄新入監槍砲彈藥刀械管制條例人數依犯次分(統計),15050,監獄新入監槍砲彈藥刀械管制條例人數依犯次分(統計),監獄前科情形;性別;日期;統計值,法務部統計處
監獄新入監槍砲彈藥刀械管制條例人數年齡別分(統計),監獄新入監槍砲彈藥刀械管制條例人數年齡別分(統計),15058,監獄新入監槍砲彈藥刀械管制條例人數年齡別分(統計),年齡別;性別;日期;統計值,法務部統計處
監獄新入監殺人罪人數按年齡別分(統計),監獄新入監殺人罪人數按年齡別分(統計),39424,監獄新入監殺人罪人數－按年齡別分,年齡別;日期;統計值,法務部統計處
監獄新入監殺人罪人數按犯次別分(統計),監獄新入監殺人罪人數按犯次別分(統計),39423,監獄新入監殺人罪人數－按犯次別分,監獄前科情形;日期;統計值,法務部統計處
監獄新入監毒品罪人數(統計),監獄新入監毒品罪人數(統計),94511,監獄新入監毒品罪人數-按教育程度別、性別分,罪名別;教育程度;性別;日期;統計值,法務部統計處
監獄新入監毒品罪人數依犯次分(統計),監獄新入監毒品罪人數依犯次分(統計),15051,監獄新入監毒品罪人數依犯次分(統計),罪名別;監獄前科情形;性別;日期;統計值,法務部統計處
監獄新入監毒品罪人數年齡別分(統計),監獄新入監毒品罪人數年齡別分(統計),15059,監獄新入監毒品罪人數年齡別分(統計),罪名別;年齡別;性別;日期;統計值,法務部統計處
監獄新入監竊盜罪人數依犯次分(統計),監獄新入監竊盜罪人數依犯次分(統計),15048,監獄新入監竊盜罪人數依犯次分(統計),監獄前科情形;性別;日期;統計值,法務部統計處
監獄新入監竊盜罪人數年齡別分(統計),監獄新入監竊盜罪人數年齡別分(統計),15056,監獄新入監竊盜罪人數年齡別分(統計),年齡別;性別;日期;統計值,法務部統計處
監獄新入監詐欺罪人數依犯次分(統計),監獄新入監詐欺罪人數依犯次分(統計),15049,監獄新入監詐欺罪人數依犯次分(統計),監獄前科情形;性別;日期;統計值,法務部統計處
監獄新入監詐欺罪人數年齡別分(統計),監獄新入監詐欺罪人數年齡別分(統計),15057,監獄新入監詐欺罪人數年齡別分(統計),年齡別;性別;日期;統計值,法務部統計處
相驗案件流程圖,相驗案件流程圖,70597,相驗案件流程圖,資料集名稱;資料集連結,法務部檢察司
看守所出所收容人人數(統計),看守所出所收容人人數(統計),15098,看守所出所收容人人數(統計),羈押被告類別;性別;日期;統計值,法務部統計處
看守所在所被告殺人罪人數依年齡分(統計),看守所在所被告殺人罪人數依年齡分(統計),39437,看守所在所被告殺人罪人數-按年齡分,年齡別;性別;日期;統計值,法務部統計處
看守所在所被告毒品危害防制條例人數依年齡分(統計),看守所在所被告毒品危害防制條例人數依年齡分(統計),15095,看守所在所被告毒品危害防制條例人數依年齡分(統計),年齡別;性別;日期;統計值,法務部統計處
看守所在所被告竊盜罪人數依年齡分(統計),看守所在所被告竊盜罪人數依年齡分(統計),15096,看守所在所被告竊盜罪人數依年齡分(統計),年齡別;性別;日期;統計值,法務部統計處
看守所在所被告詐欺罪人數依年齡分(統計),看守所在所被告詐欺罪人數依年齡分(統計),15097,看守所在所被告詐欺罪人數依年齡分(統計),年齡別;性別;日期;統計值,法務部統計處
