加工區簽訂之福利廠商及優惠商品,['56924']
加工處全區營業聯絡處所廠商名錄總表,['45199']
加工處及所屬分處特約托育機構,['41491']
加工處各園區勞動檢查情形統計資訊,['22291']
加工處各園區空污操作許可證(家數)統計,['22292']
加工處園區公告列管應檢送廢棄物清理計畫書統計,['22293']
加工處園區別進出口貿易額統計,['25792']
加工處對補助民間團體及個人之補捐助案件彙總,['16493']
加工處形塑新風貌補助統計,['45200']
加工處投增撤資環保事項審查作業程序,['110387']
加工處租稅優惠訊息,['93999']
加工處臺中園區列管污染源基本資料,['36420']
加工處辦理公益支出、委託調查、會費、捐助及睦鄰經費統計(作業基金),['16494']
加強節水、節電實施計畫,['29867']
加油站服務資訊,['6065']
動產擔保交易公示登記清冊(月份),['32676']
動產擔保交易公示註銷清冊(月份),['32677']
動產擔保交易公示變更清冊(月份),['32684']
動產擔保交易登記統計-信託占有及總擔保債權額(民迄今),['32683']
動產擔保交易登記統計-動產抵押及總擔保債權額(民迄今),['32678']
動產擔保交易登記統計-附條件買賣及總擔保債權額(民迄今),['32680']
化工類不合格進口商品,['59601']
化粧品優良製造規範驗證通過廠商及產品品項,['16395']
北美洲地區自臺灣進口產品之市佔情形,['45367']
區內事業員工教育程度統計表,['79653']
半導體產業人才需求調查,['29811']
半導體產業專業人才調查集,['9731']
卑南溪種植區域等級劃分,['58342']
協助中油公司推動國內第3座液化天然氣接收站投資計畫之摘要,['36591']
協助中油公司推動高雄港洲際貨櫃2期大林石化油品儲運中心計畫,['95049']
協助中油公司推動高雄煉油廠遷廠計畫之摘要,['36811']
協助傳統產業技術開發計畫歷年獲補助廠商清單,['22377']
協助台糖公司推動營運改造計畫之摘要,['36812']
協助台糖公司推動農業循環豬場改建投資計畫之摘要,['122279']
協助台電公司強化輸配電線路之摘要,['32482']
協助台電公司推動再生能源發電計畫之摘要,['41382']
協助台電公司推動火力電廠更新擴充計畫之摘要,['36588']
協助爭取全球政府採購商機專家資訊,['16527']
南向18國來臺投資分年統計,['98776']
南向18國來臺投資分業統計,['98778']
南投縣歷史山崩目錄,['103238']
南投縣非營業用戶售電量,['83644']
南美洲地區自臺灣進口產品之市佔情形,['62462']
印尼投資環境簡介,['100276']
即時水位資料,['25768']
原油進口成本,['9766']
參加中小企業融資服務平台會員金融機構名單,['29798']
參與各類國際活動性別統計,['62465']
及所屬機關個人資料保護管理要點,['17200']
及所屬機關提供政府資訊收費標準,['17195']
及所屬機關辦理國家賠償事件收結情形表,['17197']
反傾銷稅案件之產業損害調查處理情形,['6401']
反傾銷稅案件產業損害初步調查報告,['80625']
反傾銷稅案件產業損害情勢變更調查報告,['94882']
反傾銷稅案件產業損害最後調查報告,['94689']
反傾銷稅案件產業損害落日調查報告,['94883']
受託試驗費額表資料集,['30175']
台中市商業登記資料-C製造業,['53667']
台中市商業登記資料-F零售、批發及餐飲業,['52935']
台中市商業登記資料-I專業、科學及技術服務業,['52928']
台中市非營業用戶售電量,['83432']
台北國際數位內容交流會參展廠商名單,['22334']
台北市商業登記資料-C製造業,['53663']
台北市商業登記資料-F零售、批發及餐飲業,['53661']
台北市商業登記資料-I專業、科學及技術服務業,['52934']
台北市非營業用戶售電量,['83422']
台南市商業登記資料-C製造業,['53668']
台南市商業登記資料-F零售、批發及餐飲業,['52933']
台南市商業登記資料-I專業、科學及技術服務業,['52926']
台南市非營業用戶售電量,['83622']
台東縣非營業用戶售電量,['83735']
台水公司經營改善小組執行情形摘要,['32480']
台灣20大國際品牌得獎名單,['16396']
台灣中油公司_會計月報,['78541']
台灣中油公司歷年審定決算書,['20973']
台灣中油股份有限公司_92無鉛汽油安全資料表,['30116']
台灣中油股份有限公司_95無鉛汽油安全資料表,['30130']
台灣中油股份有限公司_98無鉛汽油介紹,['41540']
台灣中油股份有限公司_98無鉛汽油安全資料表,['30131']
台灣中油股份有限公司_MiRAGE專業經銷商(汽車用油),['109915']
台灣中油股份有限公司_「苯」參考牌價表,['109914']
台灣中油股份有限公司_丁烷危害標示,['30096']
台灣中油股份有限公司_丁烷安全資料表,['11072']
台灣中油股份有限公司_丙烯安全資料表,['16843']
台灣中油股份有限公司_丙烷危害標示,['30113']
台灣中油股份有限公司_丙烷及丁烷規範,['11070']
台灣中油股份有限公司_丙烷安全資料表,['11071']
台灣中油股份有限公司_中油加油站油品品質抽驗月報表,['32622']
台灣中油股份有限公司_中油大樓國光會議廳暨1樓各場地收費標準表,['32608']
台灣中油股份有限公司_中油大樓國光會議廳暨1樓各場地租借資訊,['103252']
台灣中油股份有限公司_中油會員卡特約商店,['41534']
台灣中油股份有限公司_中油生技產品牌價表,['62887']
台灣中油股份有限公司_中油生技經銷商名單,['22280']
台灣中油股份有限公司_中油綠色生技產品履歷,['32614']
台灣中油股份有限公司_乙烯安全資料表,['16842']
台灣中油股份有限公司_人力資源處訓練所_圖書出版資訊,['32591']
台灣中油股份有限公司_人力資源處訓練所_場地出租資訊,['32595']
台灣中油股份有限公司_人力資源處訓練所_學員房間訂房資訊,['32597']
台灣中油股份有限公司_人力資源處訓練所_開課資訊,['32602']
台灣中油股份有限公司_人力資源處訓練所數位學習成效資訊,['94876']
台灣中油股份有限公司_什麼是汽油添加劑,['41536']
台灣中油股份有限公司_儲槽租賃費率,['62926']
台灣中油股份有限公司_公益及睦鄰支出,['30115']
台灣中油股份有限公司_出磺坑老油田文化園區景點導覽,['81386']
台灣中油股份有限公司_加油站附設獨立無障礙公廁,['59744']
台灣中油股份有限公司_台灣地熱區34口地熱井井下地質報告,['86147']
台灣中油股份有限公司_各直銷中心營業地點,['16835']
台灣中油股份有限公司_員工人數及性別統計,['16845']
台灣中油股份有限公司_國光牌 9000 SN 車用機油安全資料表,['62937']
台灣中油股份有限公司_國光牌基礎油 ( Base oil )產品說明書,['25518']
台灣中油股份有限公司_國光牌工業用油 ( Industrial oil )產品說明書,['25570']
台灣中油股份有限公司_國光牌海運機油 ( Marilube Oil )產品說明書,['25566']
台灣中油股份有限公司_國光牌滑脂 ( Grease )產品說明書,['25571']
台灣中油股份有限公司_國光牌潤滑油產品牌價表,['25492']
台灣中油股份有限公司_國光牌潤滑油脂經銷商聯絡資訊,['30132']
台灣中油股份有限公司_國光牌車輛用油 ( Motor Oil )產品說明書,['25519']
台灣中油股份有限公司_國內礦區合作探勘公司收費原則,['30133']
台灣中油股份有限公司_國內線海運燃油牌價,['25575']
台灣中油股份有限公司_國際線海運燃油牌價,['25578']
台灣中油股份有限公司_大林煉油廠空氣品質監測,['25589']
台灣中油股份有限公司_天然氣(NG1)安全資料表,['32581']
台灣中油股份有限公司_天然氣(NG2)安全資料表,['32585']
台灣中油股份有限公司_天然氣事業部營業處服務據點電話地址一覽表,['81401']
台灣中油股份有限公司_天然氣公用事業用戶ACH轉帳代繳金融機構一覽表,['22281']
台灣中油股份有限公司_天然氣公用事業用戶臨櫃代收金融機構一覽表,['22282']
台灣中油股份有限公司_天然氣用戶數,['81398']
台灣中油股份有限公司_天然氣用戶結構(用氣量百分比),['103250']
台灣中油股份有限公司_天然氣管線長度,['81400']
台灣中油股份有限公司_委託調查支出,['127434']
台灣中油股份有限公司_家用液化石油氣批售牌價與亞鄰各國比較表,['16840']
台灣中油股份有限公司_快保中心,['41553']
台灣中油股份有限公司_愛車如何決定要加那種汽油,['32627']
台灣中油股份有限公司_捐助支出,['30134']
台灣中油股份有限公司_探勘資料收費原則,['30135']
台灣中油股份有限公司_探採事業部對外工程服務收費標準,['45343']
台灣中油股份有限公司_探採事業部對外技術服務收費標準,['45344']
台灣中油股份有限公司_探採事業部對外提供海域震測資料收費原則,['103264']
台灣中油股份有限公司_探採事業部採購公告,['30136']
台灣中油股份有限公司_探採事業部服務據點電話地址一覽表,['94973']
台灣中油股份有限公司_探採事業部營運成果,['94972']
台灣中油股份有限公司_探採事業部環境監測摘要報告,['16841']
台灣中油股份有限公司_探採研究所台灣陸域鑽井位置,['62919']
台灣中油股份有限公司_探採研究所對外論文發表,['22283']
台灣中油股份有限公司_探採研究所探採研究報告分類,['95075']
台灣中油股份有限公司_探採研究所接受委託服務項目,['41532']
台灣中油股份有限公司_探採研究所新技術發展應用,['22229']
台灣中油股份有限公司_探採研究所發展計畫表,['41531']
台灣中油股份有限公司_提供cpcpay加油站,['127439']
台灣中油股份有限公司_提供etag儲值加油站,['59745']
台灣中油股份有限公司_提供代收停車費加油站,['81397']
台灣中油股份有限公司_提供充氣服務加油站,['103254']
台灣中油股份有限公司_提供加水服務加油站,['103251']
台灣中油股份有限公司_提供廢潤滑油回收加油站,['81394']
台灣中油股份有限公司_提供機車泵島1卡通交易加油站,['45426']
台灣中油股份有限公司_提供機車泵島HappyCash卡交易加油站,['59732']
台灣中油股份有限公司_提供機車泵島悠遊卡交易加油站,['45424']
台灣中油股份有限公司_提供泵島柴油自助加油站,['59741']
台灣中油股份有限公司_提供泵島汽油自助加油站,['59737']
台灣中油股份有限公司_提供真空吸油機加油站,['81395']
台灣中油股份有限公司_提供複合式商店服務加油站,['59743']
台灣中油股份有限公司_提供電動機車充電服務加油站,['106246']
台灣中油股份有限公司_提供電動機車換電服務加油站,['106247']
台灣中油股份有限公司_政策宣導媒體廣告,['30137']
台灣中油股份有限公司_新進人員性別統計,['16844']
台灣中油股份有限公司_桃園煉油廠廢氣燃燒塔使用事件,['22284']
台灣中油股份有限公司_桃園煉油廠空氣品質監測,['22285']
台灣中油股份有限公司_桃園煉油廠第三重油加氫脫硫工場興建計畫環境影響說明書,['129938']
台灣中油股份有限公司_檢驗分析服務項目,['62818']
台灣中油股份有限公司_氮氣充填服務快保中心,['41547']
台灣中油股份有限公司_決算書,['18306']
台灣中油股份有限公司_汽油小常識,['32632']
台灣中油股份有限公司_洗車中心,['41554']
台灣中油股份有限公司_液化天然氣氣源成本,['36488']
台灣中油股份有限公司_液化石油氣加氣站,['16834']
台灣中油股份有限公司_液化石油氣歷史價格,['11152']
台灣中油股份有限公司_液化石油氣牌價,['16832']
台灣中油股份有限公司_液化石油氣規範,['11058']
台灣中油股份有限公司_液化石油氣類氣槽車灌裝時間表,['127438']
台灣中油股份有限公司_混合丙丁烷危害標示,['30138']
台灣中油股份有限公司_混合丙丁烷安全資料表,['16838']
台灣中油股份有限公司_混合丙丁烷規範,['16839']
台灣中油股份有限公司_溶劑化學品事業部各區營業處所地址電話,['94969']
台灣中油股份有限公司_溶劑類牌價,['16828']
台灣中油股份有限公司_溶劑類產品編號_名稱_包裝對照表,['22286']
台灣中油股份有限公司_煉研所論文發表資料集,['103498']
台灣中油股份有限公司_煉製研究所技術服務項目,['81402']
台灣中油股份有限公司_煉製研究所提供之油品檢驗分析服務項目,['22287']
台灣中油股份有限公司_煉製研究所歷年已獲專利清單,['22288']
台灣中油股份有限公司_煤油供應,['41539']
台灣中油股份有限公司_直營漁船加油站,['16833']
台灣中油股份有限公司_省好油、接妙招,['41549']
台灣中油股份有限公司_石化事業部固定污染源連續監測即時數據,['95023']
台灣中油股份有限公司_石化特定用途參考牌價表,['36512']
台灣中油股份有限公司_石化產品特性與規範,['36492']
台灣中油股份有限公司_綠能所太陽能發電加油站發電量統計,['16846']
台灣中油股份有限公司_綠能科技研究所研發成果,['95072']
台灣中油股份有限公司_航空燃油牌價,['25591']
台灣中油股份有限公司_認識加油機,['41545']
台灣中油股份有限公司_車用液化石油氣規範,['16836']
台灣中油股份有限公司_輪胎中心,['41550']
台灣中油股份有限公司_進口天然氣成本之指標原油價格,['36483']
台灣中油股份有限公司_附設自助電子式充氣加油站,['127435']
台灣中油股份有限公司_電測資料收費原則,['30090']
台灣中油股份有限公司會計報表,['19201']
台灣中油股份有限公司歷年會計報表,['30042']
台灣企業品牌發展現況調查,['9729']
台灣創新技術博覽會發明競賽得獎名單,['8302']
台灣區土石生產量值表,['5980']
台灣區水泥工業同業公會申請對自中國大陸產製進口卜特蘭水泥及其熟料第1次落日調查案產業損害調查公開資料,['45614']
台灣區水泥工業同業公會申請對自中國大陸產製進口卜特蘭水泥及其熟料課徵反傾銷稅暨臨時課徵反傾銷稅案產業損害初步調查公開資料,['25809']
台灣區水泥工業同業公會申請對自中國大陸產製進口卜特蘭水泥及其熟料課徵反傾銷稅暨臨時課徵反傾銷稅案產業損害最後調查公開資料,['25825']
台灣區造紙工業同業公會申請對自日本、中國及印尼進口非塗佈紙課徵反傾銷稅暨臨時課徵反傾銷稅案產業損害初步調查公開資料,['22974']
台灣區造紙工業同業公會申請對自日本、中國及印尼進口非塗佈紙課徵反傾銷稅暨臨時課徵反傾銷稅案產業損害最後調查公開資料,['22975']
台灣區造紙工業同業公會申請對自日本及印尼進口之銅版紙課徵反傾銷稅暨臨時反傾銷稅案產業損害最後調查公開資料,['22976']
台灣區造紙工業同業公會申請對自日本進口之銅版紙課徵反傾銷稅屆滿後繼續課徵案產業損害調查公開資料,['22977']
台灣區鋼線鋼纜工業同業公會申請對自南韓、泰國及馬來西亞進口預力鋼絞線課徵反傾銷稅暨臨時課徵反傾銷稅案產業損害初步調查公開資料,['22978']
台灣區鋼線鋼纜工業同業公會申請對自南韓、泰國及馬來西亞進口預力鋼絞線課徵反傾銷稅暨臨時課徵反傾銷稅案產業損害最後調查公開資料,['22979']
台灣區鋼線鋼纜工業同業公會申請對自印尼進口預力鋼絞線課徵反傾銷稅暨臨時課徵反傾銷稅案產業損害初步調查公開資料,['22980']
台灣區鋼鐵工業同業公會申請對自巴西、烏克蘭、俄羅斯之進口鋼板課徵反傾銷稅暨臨時反傾銷稅並依法追溯課徵案產業損害初步調查公開資料,['22981']
台灣區鋼鐵工業同業公會申請對自巴西、烏克蘭、俄羅斯之進口鋼板課徵反傾銷稅暨臨時反傾銷稅並依法追溯課徵案產業損害最後調查公開資,['22982']
台灣地區砂糖平準基金條例,['16682']
台灣地區砂糖平準基金條例施行細則,['16683']
台灣工業用地供給租售資訊,['29824']
台灣糖業公司_ 公司治理實務守則,['36649']
台灣糖業公司_5分車營運資料,['30043']
台灣糖業公司_不動產標售資訊,['25752']
台灣糖業公司_中彰區處5分車票價資料,['45478']
台灣糖業公司_中彰區處休閒活動區介紹,['36647']
台灣糖業公司_中彰區處小火車介紹,['36644']
台灣糖業公司_中彰區處景觀植栽樹種,['16870']
台灣糖業公司_中彰區處溪湖糖廠糖業文化園區,['22767']
台灣糖業公司_中彰區處農場辦公據點,['22769']
台灣糖業公司_休憩事業部參加外界評比獲獎績優表,['62573']
台灣糖業公司_休憩事業部據點AED資料,['32663']
台灣糖業公司_休憩事業部旅館及遊憩景區環境資訊,['32653']
台灣糖業公司_休閒遊憩據點影音介紹,['16864']
台灣糖業公司_信用評等,['16857']
台灣糖業公司_停車場據點,['16852']
台灣糖業公司_健康食品認證,['16859']
台灣糖業公司_分配現金股利,['16858']
台灣糖業公司_加油站24小時營業據點,['45489']
台灣糖業公司_加油站自助加油區營業據點,['45488']
台灣糖業公司_加油站贈品資料,['101665']
台灣糖業公司_南靖休閒廣場,['22771']
台灣糖業公司_可供出租不動產資料,['110971']
台灣糖業公司_可供出租土地資訊,['25754']
台灣糖業公司_可供出租資產設備資訊,['25756']
台灣糖業公司_台南區處5分車票價資料,['91532']
台灣糖業公司_台南區處所屬各農場聯絡資訊,['62570']
台灣糖業公司_台南區處新營鐵道文化園區,['41589']
台灣糖業公司_台南區處景觀植栽樹種,['62568']
台灣糖業公司_台南區處有機園區,['41587']
台灣糖業公司_台南區處有機肥料資訊,['91533']
台灣糖業公司_台東糖廠文物館,['81301']
台灣糖業公司_台糖商品資料,['101667']
台灣糖業公司_台糖問卷,['110974']
台灣糖業公司_台糖大事紀,['101660']
台灣糖業公司_台糖年報,['10995']
台灣糖業公司_台糖研究所對外技術移轉資訊集,['22772']
台灣糖業公司_台糖研究所老樹登錄明細,['91530']
台灣糖業公司_台糖簡介,['25758']
台灣糖業公司_台糖肉品銷售據點,['45486']
台灣糖業公司_各糖廠據點,['41592']
台灣糖業公司_各級主管性別人數統計資料,['45480']
台灣糖業公司_員工平均年齡統計資料,['45479']
台灣糖業公司_員工平均服務年資,['36653']
台灣糖業公司_員工性別比率,['36657']
台灣糖業公司_商品行銷事業部商品資料,['45484']
台灣糖業公司_商品銷售通路資料,['101666']
台灣糖業公司_商銷營業所據點,['16863']
台灣糖業公司_善化及虎尾自產糖廠全年發電量統計表,['81308']
台灣糖業公司_善糖文物館,['16860']
台灣糖業公司_土地招標設定地上權資訊,['25746']
台灣糖業公司_土地標租資訊,['25749']
台灣糖業公司_外部影音資料,['110975']
台灣糖業公司_安全農產驗證通過資訊,['32662']
台灣糖業公司_屏東區處所屬各農場聯絡資訊,['16856']
台灣糖業公司_屏東區處景觀植栽樹種,['32661']
台灣糖業公司_屏東區處牧草種植相關資訊,['120115']
台灣糖業公司_屏東區處造林面積,['32660']
台灣糖業公司_屏東區處非基改黃豆種植相關資訊,['81307']
台灣糖業公司_屏東糖廠文物館,['62957']
台灣糖業公司_岡山及崁頂垃圾焚化廠空氣污染物排放量,['91535']
台灣糖業公司_常見問答資料,['110972']
台灣糖業公司_影音及出版品資料,['110976']
台灣糖業公司_房屋及設備標租資訊,['25760']
台灣糖業公司_文化園區旅遊資訊,['16866']
台灣糖業公司_文化性資產導覽資訊,['16862']
台灣糖業公司_新進工員甄試錄取統計表,['81306']
台灣糖業公司_新進職員甄試錄取統計表,['81305']
台灣糖業公司_旅遊景點,['101663']
台灣糖業公司_最新消息,['41593']
台灣糖業公司_會計月報,['21125']
台灣糖業公司_有機栽培作物驗證面積,['91531']
台灣糖業公司_有機米銷售地點資料表,['30044']
台灣糖業公司_有機質肥料經銷商資料表,['30045']
台灣糖業公司_服務據點,['101662']
台灣糖業公司_歷史糖價報報,['25759']
台灣糖業公司_歷年各級主管性別人數統計表,['120117']
台灣糖業公司_每日糖價報報,['25761']
台灣糖業公司_永續發展報告書,['22774']
台灣糖業公司_決算,['21207']
台灣糖業公司_活動公告,['101661']
台灣糖業公司_活動預約,['110973']
台灣糖業公司_溪湖糖業鐵道文化園區環境教育認證,['81304']
台灣糖業公司_烏樹林休閒園區,['120111']
台灣糖業公司_焚化廠據點,['16854']
台灣糖業公司_熱門連結資料,['110977']
台灣糖業公司_物流中心據點,['16853']
台灣糖業公司_生物科技事業部工廠據點,['30046']
台灣糖業公司_生物科技事業部認證資料集,['30047']
台灣糖業公司_畜殖場場址資料,['45487']
台灣糖業公司_畜殖肉品工場據點,['22776']
台灣糖業公司_畜殖飼料工場據點,['22777']
台灣糖業公司_砂糖事業部各農場聯絡資訊,['30048']
台灣糖業公司_砂糖事業部大包糖發貨據點,['30049']
台灣糖業公司_研究所固定資產購置,['32656']
台灣糖業公司_研究所糖業圖書館,['32657']
台灣糖業公司_精緻農業事業部國內生產據點,['36641']
台灣糖業公司_精緻農業事業部業務部門Sales,['36648']
台灣糖業公司_股東會議事手冊,['10993']
台灣糖業公司_股東會議事錄,['10886']
台灣糖業公司_花卉農園中心5分車時刻表,['91534']
台灣糖業公司_花東區處景觀植栽樹種,['81294']
台灣糖業公司_花東區處花蓮農場課造林面積,['62955']
台灣糖業公司_花蓮糖廠文化資產清冊,['120116']
台灣糖業公司_花蓮觀光糖廠營業商圈,['22778']
台灣糖業公司_董事會會議紀錄,['10997']
台灣糖業公司_蘭花賣場據點,['16855']
台灣糖業公司_虎尾糖業文物館,['41588']
台灣糖業公司_訓練教室租借辦法,['16865']
台灣糖業公司_資產公告主檔,['101668']
台灣糖業公司_資產公告土地明細資料,['101669']
台灣糖業公司_資產設備標售資訊,['25762']
台灣糖業公司_近退休人數,['16868']
台灣糖業公司_道德行為守則,['36650']
台灣糖業公司_都市土地使用分區統計表,['45482']
台灣糖業公司_非都市土地使用編定統計表,['45483']
台灣糖業公司_預算案,['10998']
台灣糖業公司_高雄區處文創產業,['16867']
台灣糖業公司_高雄區處觀光資訊,['16861']
台灣糖業公司_高雄花卉農園中心,['41590']
台灣糖業公司_鳳山園藝休閒廣場,['41591']
台灣綠色典範獎商品,['8285']
台灣自來水公司ISO14001資訊,['16898']
台灣自來水公司_最近十年水費收入及用戶數,['11197']
台灣自來水公司_最近十年配、售水量及售水率,['11201']
台灣自來水公司_業務關鍵數據資料,['11203']
台灣自來水公司_每戶家庭每年水費占消費支出比率,['11195']
台灣自來水公司_道路平整方案執行成果,['11223']
台灣自來水公司中止廢止或極低用水量之用戶數,['32578']
台灣自來水公司中長期借款機構及融資餘額,['41533']
台灣自來水公司主要供水系統之供水戶數及供水量,['86105']
台灣自來水公司主要產品成本比較表,['45339']
台灣自來水公司代收繳比例,['95123']
台灣自來水公司代管用戶加壓受水設備處理要點,['63209']
台灣自來水公司企業社會責任實務守則,['32560']
台灣自來水公司供水系統,['16891']
台灣自來水公司供水系統供水能力,['22257']
台灣自來水公司供水系統設計供水人口,['16892']
台灣自來水公司供水轄區各區域供水普及率,['8310']
台灣自來水公司供水轄區資訊,['36602']
台灣自來水公司借款餘額統計資料,['22258']
台灣自來水公司公共給水資訊,['25677']
台灣自來水公司公文電子交換數量統計表,['32557']
台灣自來水公司分區計量管網建置數,['103686']
台灣自來水公司勞務採購報表,['59729']
台灣自來水公司南化水庫景點介紹,['41556']
台灣自來水公司各供水系統及其行政區範圍對照表,['112081']
台灣自來水公司各區處廠所地址及座標,['86110']
台灣自來水公司各區處檢驗量統計件數,['32573']
台灣自來水公司各口徑分段用水量水費統計表,['95124']
台灣自來水公司各用水種別用水量比例分析,['45342']
台灣自來水公司各項性別主流化課程統計,['86108']
台灣自來水公司固定資產建設改良擴充年報表,['32571']
台灣自來水公司土地資料,['62876']
台灣自來水公司安全維護工作統計表,['22259']
台灣自來水公司對民間團體及個人之補(捐)助經費表,['95120']
台灣自來水公司工程採購報表,['32565']
台灣自來水公司工項名稱及編碼,['41543']
台灣自來水公司年度各類採購表,['86107']
台灣自來水公司延性鑄鐵管(DIP)採購檢驗,['41541']
台灣自來水公司彈性座封閘閥採購檢驗,['59939']
台灣自來水公司影片宣導統計表,['59742']
台灣自來水公司所屬政風機構檢舉管道,['86106']
台灣自來水公司折舊性資產資料,['41535']
台灣自來水公司抽水機規範,['41544']
台灣自來水公司招考新進人員簡章公告錄取人數統計表,['16896']
台灣自來水公司提升服務效能執行計畫,['45341']
台灣自來水公司改善無自來水地區年度計畫,['25678']
台灣自來水公司文化資產維護管理,['16887']
台灣自來水公司新進人員性別統計表,['32575']
台灣自來水公司會計月報,['20516']
台灣自來水公司服務據點,['25679']
台灣自來水公司未來經營目標,['103681']
台灣自來水公司材料採購統計表,['25680']
台灣自來水公司材料週轉率統計表,['16890']
台灣自來水公司榮獲勞動部推行職業安全衛生優良單位統計表,['59740']
台灣自來水公司檔案管理成果統計表,['32558']
台灣自來水公司歷年水質合格率,['103684']
台灣自來水公司每度用水CO2排放量,['25681']
台灣自來水公司民眾陳情案件年度檢討分析報告,['16885']
台灣自來水公司水庫有效蓄水容量表,['32562']
台灣自來水公司水源巡查作業須知,['63206']
台灣自來水公司水管口徑基本費計費標準,['41558']
台灣自來水公司水質實驗室,['59738']
台灣自來水公司水質生物檢驗技術精進化,['25682']
台灣自來水公司水質風險管理,['22260']
台灣自來水公司水量計採購檢驗,['41542']
台灣自來水公司水量計裝置數,['95125']
台灣自來水公司決算書,['20517']
台灣自來水公司消費者保護宣傳工作成果統計表,['41548']
台灣自來水公司消防栓資料,['44642']
台灣自來水公司淨水場擴建計畫,['62881']
台灣自來水公司淨水場污泥餅處理情形,['61237']
台灣自來水公司漏水案件1日及3日案件修妥率統計表,['25683']
台灣自來水公司澄清湖入園人數統計表,['103680']
台灣自來水公司澄清湖園區介紹,['41557']
台灣自來水公司無自來水地區供水改善計畫之自來水延管工程,['112086']
台灣自來水公司現有員工性別及年齡統計表,['25684']
台灣自來水公司現有員工教育程度,['16895']
台灣自來水公司現有員工服務年資,['22261']
台灣自來水公司現有員工統計人數,['16894']
台灣自來水公司環境教育設施場所,['32568']
台灣自來水公司環境會計年報表,['32569']
台灣自來水公司用戶成長數,['41537']
台灣自來水公司用戶水質資訊公開,['36605']
台灣自來水公司用水度數分段統計表,['86112']
台灣自來水公司睦鄰工作要點,['16899']
台灣自來水公司管線工程技術人員工作證申請,['25685']
台灣自來水公司管線種類統計表,['25686']
台灣自來水公司給水廠出水能力,['25687']
台灣自來水公司經營基本資訊,['22262']
台灣自來水公司職員專長結構及人數統計表,['45338']
台灣自來水公司職業安全衛生管理計畫,['16893']
台灣自來水公司股東持股情形,['16886']
台灣自來水公司訓練所開課統計表,['32576']
台灣自來水公司設計出水量大於20萬CMD淨水場彙整表,['32563']
台灣自來水公司財務採購報表,['32566']
台灣自來水公司財務採購規範預審統計表,['112085']
台灣自來水公司財產申報受理申報案件分析表,['41546']
台灣自來水公司購建固定資產計畫執行月報表,['32570']
台灣自來水公司輔導合格清洗水池及水塔業者名冊,['123149']
台灣自來水公司辦理行政中立訓練統計表,['112087']
台灣自來水公司近年債務利息支出表,['86104']
台灣自來水公司近年委外研究計畫,['95119']
台灣自來水公司近年每人每日生活配水量,['103682']
台灣自來水公司近年水價資料表,['86103']
台灣自來水公司近年漏水率,['22263']
台灣自來水公司近年漏水防治國際合作成果,['41552']
台灣自來水公司近年管線汰換,['22264']
台灣自來水公司近年簡易損益表,['45340']
台灣自來水公司近年簡易資產負債表,['95121']
台灣自來水公司近年自行研究計畫,['95122']
台灣自來水公司近幾年總合災害指數,['112088']
台灣自來水公司近幾年重要財務比率,['122867']
台灣自來水公司通過環境影響評估,['22265']
台灣自來水公司通過環境教育設施場所認證課程表,['86111']
台灣自來水公司重大計畫執行進度,['16897']
台灣自來水公司閒置資產活化,['22266']
台灣自來水公司防貪業務統計表,['25688']
台灣自來水公司降低漏水率計畫,['41551']
台灣自來水公司顧客滿意度調查,['41538']
台灣自來水公司風險管理政策,['32561']
台灣自來水股份有限公司損益預計表,['12331']
台灣自來水股份有限公司現金流量表,['12491']
台灣自來水股份有限公司盈虧撥補預計表,['12332']
台灣製鞋品發展協會、台北縣鞋類商業同業公會、台南市皮革製品商業同業公會申請對自中國進口鞋靴課徵反傾銷稅暨臨時課徵反傾銷稅案產業損害初步調查公開資料,['22983']
台灣製鞋品發展協會、台北縣鞋類商業同業公會、台南市皮革製品商業同業公會申請對自中國進口鞋靴課徵反傾銷稅暨臨時課徵反傾銷稅案產業損害最後調查公開資料,['25836']
台灣製鞋品發展協會等3公協會申請對自中國進口鞋靴產品繼續課徵反傾銷稅案產業損害調查公開資料,['25819']
台灣金印獎得獎名單,['8291']
台灣電力公司-築蹟特展資訊,['102758']
台灣電力公司_2次變電所主變壓器裝置容量及負載,['16960']
台灣電力公司_人力現況分析,['16955']
台灣電力公司_供電系統介紹,['29929']
台灣電力公司_信用評等,['16884']
台灣電力公司_公司債,['16883']
台灣電力公司_再生能源別裝置容量,['29933']
台灣電力公司_再生能源別購入情形,['29936']
台灣電力公司_再生能源可併網容量,"['44193', '44194', '44195', '44196', '44202', '44203', '44204', '44206', '44207', '44208', '44209', '80285', '111479', '111480', '111481', '111483', '111484']"
台灣電力公司_再生能源各場址資料,['17141']
台灣電力公司_前促進電力發展營運協助金核定案件、捐助、會費、委託調查研究公佈事項,['29930']
台灣電力公司_可靠供電考慮要項,['29931']
台灣電力公司_台電公司配電系統重大事故停電速報案件記錄,['122741']
台灣電力公司_台電委託調查研究案,['24959']
台灣電力公司_各區域間過去電力潮流量,['37326']
台灣電力公司_各單位申請台灣職安衛管理系統(TOSHMS)驗證登錄情形一覽表,['29932']
台灣電力公司_各國電價比較,['17080']
台灣電力公司_各機組過去發電量,['37331']
台灣電力公司_各煤源國燃煤採購數量暨比例,['29934']
台灣電力公司_各縣市住宅、服務業及機關用電統計資料,['29935']
台灣電力公司_各縣市年度住宅、服務業、機關及工業用電比例,['38959']
