空氣污染防制區劃分結果,['34732']
空氣污染防制區範圍圖,['6379']
符合噪音管制標準車輛-國產柴油引擎車,['34935']
符合噪音管制標準車輛-國產機車,['34937']
符合噪音管制標準車輛-國產汽油引擎車,['34932']
符合噪音管制標準車輛-進口柴油引擎車,['34936']
符合噪音管制標準車輛-進口機車,['34938']
符合噪音管制標準車輛-進口汽油引擎車,['34934']
管制事業、下水道系統下水道查核、處分資料資訊平台,['45174']
管制事業下水道系統環工技師專責人員證號資料資訊平台,['35097']
紫外線即時監測資料,['6076']
紫外線測站位置圖,['48144']
紫外線測站基本資料,['6077']
細懸浮微粒資料(PM2.5),['34827']
經濟部事業廢棄物再利用機構資料,['34947']
經濟部輔導設置處理設施許可資料,['34629']
綠色商店基本資料,['8814']
綠色消費暨環境保護產品審議會設置要點,['34890']
綠色消費暨環境保護產品推動使用作業要點,['34886']
綠色生活及消費手冊,['34907']
綠色生活及消費指引,['34906']
緊急防制辦法空品狀況,['71455']
縣市(南投縣)小時值-每小時,['34292']
縣市(嘉義市)小時值-每小時,['34294']
縣市(嘉義縣)小時值-每小時,['34295']
縣市(基隆市)小時值-每小時,['34283']
縣市(宜蘭縣)小時值-每小時,['34302']
縣市(屏東縣)小時值-每小時,['34299']
縣市(彰化縣)小時值-每小時,['34291']
縣市(新北市)小時值-每小時,['34285']
縣市(新竹市)小時值-每小時,['34287']
縣市(新竹縣)小時值-每小時,['34288']
縣市(桃園市)小時值-每小時,['34286']
縣市(澎湖縣)小時值-每小時,['34296']
縣市(直轄市)小時值-每小時,['34281']
縣市(臺中市)小時值-每小時,['34290']
縣市(臺北市)小時值-每小時,['34284']
縣市(臺南市)小時值-每小時,['34297']
縣市(臺東縣)小時值-每小時,['34300']
縣市(花蓮縣)小時值-每小時,['34301']
縣市(苗栗縣)小時值-每小時,['34289']
縣市(連江縣)小時值-每小時,['34304']
縣市(金門縣)小時值-每小時,['34303']
縣市(雲林縣)小時值-每小時,['34293']
縣市(非直轄市)小時值-每小時,['34282']
縣市(高雄市)小時值-每小時,['34298']
縣市清運機具統計資料,['89023']
總碳氫化合物(THC)監測小時值,['34830']
總碳氫化合物(THC)監測小時值(每小時提供),['91082']
自來水水質抽驗檢驗結果,['89035']
自來水水質抽驗結果(依件數),['6355']
自來水水質抽驗結果(依項目),['6356']
自備飲料杯優惠店家資料,['16031']
自備餐具優惠店家資料,['16032']
臭氧8hr平均值(每日提供17筆),['91079']
臺中市水量水質自動監測連線傳輸監測紀錄值即時資料集,['35112']
臺中市重要環保統計資料,['9142']
臺中雲林農地作物含重金屬鎘污染成因調查及查證計畫,['37233']
臺北市水量水質自動監測連線傳輸監測紀錄值即時資料集,['35106']
臺北市重要環保統計資料,['9143']
臺北港物流倉儲區環境監測結果,['89547']
臺南市水量水質自動監測連線傳輸監測紀錄值即時資料集,['35117']
臺南市重要環保統計資料,['9145']
臺東縣水量水質自動監測連線傳輸監測紀錄值即時資料集,['35122']
臺東縣重要環保統計資料,['9144']
花蓮縣水量水質自動監測連線傳輸監測紀錄值即時資料集,['35121']
花蓮縣重要環保統計資料,['9126']
苗栗縣水量水質自動監測連線傳輸監測紀錄值即時資料集,['35111']
苗栗縣重要環保統計資料,['9130']
菸酒事業廢棄物再利用機構資料,['34952']
行動監測車,['71442']
行政院環保署及地方政府「水區、水體分類」公告說明表,['35081']
補助地方政府自行車道路線資料,['28238']
補助地方設置巨大廢棄物回收再利用廠一覽,['34915']
補助地方設置廚餘堆肥廠一覽,['34914']
訴願審議委員會委員名單,['35169']
訴願決定書,['9735']
認識環保標章及申請流程說明,['34891']
調查作業執行進度管考統計表,['30809']
變更內容對照表專案小組初審會議紀錄,['34901']
貨品通關事前聲明確認作業指引,['34966']
貨品通關事前聲明確認作業指引折頁,['34967']
貨品通關事前聲明確認作業指引簡報,['34968']
資源回收業(站、點)資料,['28199']
資源回收電子報,['28200']
車機型號妥善率報表,['35373']
農業事業廢棄物再利用機構資料,['34950']
通訊傳播事業廢棄物再利用機構資料,['34953']
通過先期測試車機商/系統商,['34853']
通過逐車審驗運送車輛,['34858']
連江縣水量水質自動監測連線傳輸監測紀錄值即時資料集,['35125']
連江縣重要環保統計資料,['9371']
道路交通音量監測不合格時段數,['89032']
道路交通音量監測結果統計(依時段分),['9050']
道路交通音量監測結果統計(依管制區分),['9051']
違規公司與產品消息資料,['28236']
酸雨成份分析值,['34739']
酸雨監測值,['28194']
酸雨監測小時值(每小時提供),['91084']
醫療事業廢棄物再利用機構資料,['35376']
重要河川水質概況,['89036']
重要河川污染情形,['89034']
重金屬污染農地管理及改善技術評析計畫,['91059']
重點事業廢棄物-一般污泥之產出及清理流向,['91052']
重點事業廢棄物-一般污泥之處理方式,['47260']
重點事業廢棄物-廢酸鹼之產出及清理流向,['91056']
重點事業廢棄物-廢酸鹼之處理方式,['47257']
重點事業廢棄物-有害性集塵灰之產出及清理流向,['91054']
重點事業廢棄物-有害性集塵灰之處理方式,['47259']
重點事業廢棄物-有害污泥之產出及清理流向,['91053']
重點事業廢棄物-有害污泥之處理方式,['47254']
重點事業廢棄物-有機廢液之產出及清理流向,['91057']
重點事業廢棄物-有機廢液之處理方式,['47256']
重點事業廢棄物-爐碴之產出及清理流向,['91055']
重點事業廢棄物-爐碴之處理方式,['47258']
重點事業廢棄物-生物醫療廢棄物之處理方式,['47255']
金門縣水量水質自動監測連線傳輸監測紀錄值即時資料集,['35124']
金門縣重要環保統計資料,['9127']
阿公店溪及愛河環境優化願景聯繫會報,['35100']
降雨逕流非點源污染最佳管理技術(BMPs)指引,['35078']
雲林縣水量水質自動監測連線傳輸監測紀錄值即時資料集,['35115']
雲林縣重要環保統計資料,['9135']
非游離輻射檢測資料,['9052']
非甲烷碳氫化合物(NMHC)監測小時值,['34829']
非甲烷碳氫化合物(NMHC)監測小時值(每小時提供),['91083']
面源網格空氣污染排放量(TWD97),['49972']
預鑄式建築物污水處理設施審定登記認可設施一覽表,['34884']
預鑄式建築物污水處理設施審定登記須知,['34927']
飲用水設備維護管理稽查成果,['30811']
驗證作業執行進度管考統計表,['30812']
高雄市水量水質自動監測連線傳輸監測紀錄值即時資料集,['35118']
高雄市重要環保統計資料,['9132']
鹽水溪污染整治小組及再生願景聯繫會報,['35101']
鹿林山測站基本資料,['34733']
鹿林山測站小時值資料,['28195']
點源網格空氣污染排放量(TWD97),['48201']
行政院環境保護署推動產品碳足跡標示作業要點,['34735']
行政院環境保護署推動產品碳足跡標示審議會設置要點,['34736']
